"rotorangle","Torque"
0.0,0.00014051886821082535
0.125,0.032430236116884927
0.25,0.0648045450554903
0.375,0.09544582439663912
0.5,0.12333132470271296
0.625,0.1492298104870101
0.75,0.17205410312776823
0.875,0.19110377113607016
1.0,0.20651004874609327
1.125,0.21839678993343145
1.25,0.22641189504899112
1.375,0.2307707103899452
1.5,0.23171489780754184
1.625,0.22928937200009072
1.75,0.22405446602720153
1.875,0.21613562967827288
2.0,0.20575348544389416
2.125,0.1933683731425168
2.25,0.1796669549502979
2.375,0.16448280268644297
2.5,0.14819364253854392
2.625,0.1317892726460744
2.75,0.11522448033326256
2.875,0.0985120761935988
3.0,0.08241202994934511
3.125,0.06757618897900752
3.25,0.05342984099373443
3.375,0.04036362807810022
3.5,0.028997445576082928
3.625,0.018954029505744992
3.75,0.010218264469681416
3.875,0.002801738301172008
4.0,-0.0032722333955085025
4.125,-0.008190045847373217
4.25,-0.012190338173058025
4.375,-0.015235396681567072
4.5,-0.017461931530890297
4.625,-0.018960977449771863
4.75,-0.019935173437003392
4.875,-0.02036908665575179
5.0,-0.020275371275328698
5.125,-0.019936135022182336
5.25,-0.01928751935027388
5.375,-0.01839776474195744
5.5,-0.01730729903590215
5.625,-0.0161752642383316
5.75,-0.014947197459265336
5.875,-0.013617382920401088
6.0,-0.012375170246545617
6.125,-0.01109494200980876
6.25,-0.009886773625569216
6.375,-0.008713255583943704
6.5,-0.0076407170673069074
6.625,-0.006612713387111195
6.75,-0.005634782328739325
6.875,-0.004785403396418635
7.0,-0.003941600830427628
7.125,-0.0031956725593699346
7.25,-0.002462701097750424
7.375,-0.0018113718090360272
7.5,-0.0011357995055435736
