"rotorangle","Torque"
0.0,-0.007809076566710639
0.125,0.030532569066930047
0.25,0.06936210672278044
0.375,0.1072741563684904
0.5,0.14074515804286064
0.625,0.1711575124187868
0.75,0.19906410015435633
0.875,0.22182065859224337
1.0,0.23958063592929704
1.125,0.25393494885690626
1.25,0.26406048855849235
1.375,0.26892407624022086
1.5,0.26989514571339707
1.625,0.26799088197996507
1.75,0.2617032152070227
1.875,0.2514756546274891
2.0,0.23975381863657905
2.125,0.22548948497514512
2.25,0.20808186857148617
2.375,0.1902531189017007
2.5,0.17221967586864753
2.625,0.15249876146295152
2.75,0.13269356264543744
2.875,0.11472294961207632
3.0,0.09648677271982808
3.125,0.07801816580743783
3.25,0.06273107737897998
3.375,0.04857396516881041
3.5,0.03434716128165192
3.625,0.023281437624121264
3.75,0.014513823572177608
3.875,0.005784822201327701
4.0,-0.0010719204232754768
4.125,-0.0050528805099515515
4.25,-0.009309119420125297
4.375,-0.01332740443598508
4.5,-0.01466199030394284
4.625,-0.016181546264593408
4.75,-0.018557014856600232
4.875,-0.01906651486997512
5.0,-0.01883231212252111
5.125,-0.019767312821630856
5.25,-0.02001768478249385
5.375,-0.018532983629039577
5.5,-0.018199374656054593
5.625,-0.0184184943914836
5.75,-0.016646490786178008
5.875,-0.01559014021407076
6.0,-0.015867104091689056
6.125,-0.014705785044114352
6.25,-0.01313297720029868
6.375,-0.012986217566644727
6.5,-0.012375576618303056
6.625,-0.01014637285569884
6.75,-0.009123745159005648
6.875,-0.00869099569719316
7.0,-0.006288891929733398
7.125,-0.004653327477810517
7.25,-0.004405278619266905
7.375,-0.0027995969304239463
7.5,-0.0008643390265758008
