"rotorangle","Torque"
0.0,-0.008414140642701145
0.125,0.03279815664576946
0.25,0.07473820993365696
0.375,0.1125832856641268
0.5,0.14915112150985288
0.625,0.18159716312887336
0.75,0.21078244903288856
0.875,0.23452581133382897
1.0,0.25416735534493407
1.125,0.269779379899573
1.25,0.27952143277147734
1.375,0.28472995445135946
1.5,0.28724885427532354
1.625,0.28446154000577656
1.75,0.27704642807347973
1.875,0.26671852497450105
2.0,0.2528788781910066
2.125,0.2374758528520288
2.25,0.21800997696000127
2.375,0.19918381589188183
2.5,0.178335631999772
2.625,0.1553688311652648
2.75,0.1332780483084267
2.875,0.11276344368895393
3.0,0.0913264782451496
3.125,0.07165203912443864
3.25,0.053952845242093664
3.375,0.03797891155136479
3.5,0.022993894251132577
3.625,0.01030766581598208
3.75,0.0001055027254225072
3.875,-0.007663140772481822
4.0,-0.014878628530295816
4.125,-0.021262642701656065
4.25,-0.02545164336709904
4.375,-0.02836573366770609
4.5,-0.030759748306938447
4.625,-0.03258285298142816
4.75,-0.033329561894460735
4.875,-0.0337311614018989
5.0,-0.03411939083918535
5.125,-0.034276129565143046
5.25,-0.03315837555896117
5.375,-0.03210199179120116
5.5,-0.03172437471625078
5.625,-0.02974504876865451
5.75,-0.02796130366901607
5.875,-0.02668031019281152
6.0,-0.02551884713136596
6.125,-0.02294168569590316
6.25,-0.021457271594949784
6.375,-0.01970007420155428
6.5,-0.01809483321894547
6.625,-0.016722556827451215
6.75,-0.015422215942591863
6.875,-0.014701278849067727
7.0,-0.014207760186472825
7.125,-0.012861890862351144
7.25,-0.01275463779240944
7.375,-0.0129454167130576
7.5,-0.01222924954030244
