"rotorangle","Torque"
0.0,0.030539547767715225
0.125,0.08279160139924711
0.25,0.1353341610685685
0.375,0.18451120062066936
0.5,0.22857780529919455
0.625,0.26842868013909355
0.75,0.30311207613738234
0.875,0.3317685070413234
1.0,0.3542528191182937
1.125,0.37088009059651006
1.25,0.38174592498575
1.375,0.3871043115772513
1.5,0.3871323336570279
1.625,0.3819451575235639
1.75,0.3724615054370623
1.875,0.35880018137322345
2.0,0.3416964248822674
2.125,0.32107186422614375
2.25,0.29802979290622206
2.375,0.2735379386085861
2.5,0.2473254353023941
2.625,0.2199730852218071
2.75,0.1926604372308808
2.875,0.16667958759030327
3.0,0.1409018436517039
3.125,0.11658127579472592
3.25,0.0949360032063836
3.375,0.0759242604938796
3.5,0.05870927568540035
3.625,0.04409235845375407
3.75,0.03207318373399896
3.875,0.021765990646849896
4.0,0.0134254515872628
4.125,0.006728786727644598
4.25,0.001201168502909272
4.375,-0.003225568447122657
4.5,-0.006529803507775739
4.625,-0.009128825106717336
4.75,-0.011128079305668368
4.875,-0.012542924804962687
5.0,-0.01351948125110972
5.125,-0.013966699319484032
5.25,-0.014159398467234753
5.375,-0.014049757316257017
5.5,-0.013514038916253832
5.625,-0.012583348853301353
5.75,-0.0116744727233806
5.875,-0.010455145060448728
6.0,-0.008922155592599224
6.125,-0.007227928746860568
6.25,-0.005643723571487846
6.375,-0.0039513156767705115
6.5,-0.002162588886506028
6.625,-0.000562215585680495
6.75,0.0010908430027573785
6.875,0.002680021451380604
7.0,0.004388248116687199
7.125,0.00597052230181766
7.25,0.007603098682247109
7.375,0.009306763198071033
7.5,0.01105825740162252
