"rotorangle","Torque"
0.0,0.02532336888549948
0.125,0.06353078239496517
0.25,0.10166723510966023
0.375,0.1383201009043992
0.5,0.17087117841503183
0.625,0.2002060631877244
0.75,0.22695756799318065
0.875,0.24867104387024191
1.0,0.2652120355395377
1.125,0.2783944346989716
1.25,0.28726714205806425
1.375,0.29063527576261694
1.5,0.290137644213232
1.625,0.28663593930820874
1.75,0.27865014372086294
1.875,0.2667890821002509
2.0,0.25342875996795994
2.125,0.23750225574933015
2.25,0.2187469298352792
2.375,0.19949237907795456
2.5,0.1800596558957717
2.625,0.15932062293695487
2.75,0.13857677058986015
2.875,0.11946343537228424
3.0,0.10077843055968712
3.125,0.0822134788704336
3.25,0.06628031846046184
3.375,0.05181107113241694
3.5,0.03793382625410418
3.625,0.026469118137004463
3.75,0.017053009231416977
3.875,0.00825608221483264
4.0,0.00108134602812272
4.125,-0.0039449213815166174
4.25,-0.008674725260225592
4.375,-0.012864932427261184
4.5,-0.015077511928993231
4.625,-0.017093590654878418
4.75,-0.01935154734755553
4.875,-0.02020458887133519
5.0,-0.020331623066640447
5.125,-0.021018285993833048
5.25,-0.02102029998134567
5.375,-0.019937424989459895
5.5,-0.019277534849724567
5.625,-0.018902656582428425
5.75,-0.017183476273650848
5.875,-0.015801159369115487
6.0,-0.015084901443479575
6.125,-0.013535130058359657
6.25,-0.011638740870580344
6.375,-0.010651739866505585
6.5,-0.009360896647862
6.625,-0.00715022465536612
6.75,-0.0057812543916904375
6.875,-0.004810265252037964
7.0,-0.0027558259219315623
7.125,-0.0011460157374860473
7.25,-0.00038794556254916594
7.375,0.0011695929378784551
7.5,0.0030248991629733134
