"rotorangle","Torque"
0.0,-0.00533385953527587
0.125,0.033034331231584654
0.25,0.07162838752672122
0.375,0.10816361309780193
0.5,0.1412823763664724
0.625,0.1742213010393408
0.75,0.1989157268256223
0.875,0.22339293629923831
1.0,0.2392709090060633
1.125,0.252967486709713
1.25,0.26417508776356063
1.375,0.26717217921551634
1.5,0.26812569281769344
1.625,0.26529241840941814
1.75,0.25907100679868406
1.875,0.24991615168323433
2.0,0.2400047734803664
2.125,0.22553299671209792
2.25,0.2094570186674433
2.375,0.1897107066204208
2.5,0.17316016916531513
2.625,0.1513576003968092
2.75,0.13234664244378833
2.875,0.11321396424825408
3.0,0.09446461966643992
3.125,0.07705124932663336
3.25,0.06111288802645413
3.375,0.04899448604328842
3.5,0.032820148957592825
3.625,0.02145888170438704
3.75,0.014514813387627624
3.875,0.0033040788814451224
4.0,-0.0034240782508016447
4.125,-0.005877378468929603
4.25,-0.012863542612247736
4.375,-0.015917415601861343
4.5,-0.01814801489146032
4.625,-0.016809671956726207
4.75,-0.02055373376930003
4.875,-0.021041689859765303
5.0,-0.021195433575287175
5.125,-0.021006508534247487
5.25,-0.01775211252380911
5.375,-0.019997445175576247
5.5,-0.01922935798146547
5.625,-0.0154355356062162
5.75,-0.01446943521646948
5.875,-0.013350516975224727
6.0,-0.012076951747495249
6.125,-0.013597503271065368
6.25,-0.012225023875405031
6.375,-0.010809472928679712
6.5,-0.006507136086586097
6.625,-0.007901965320172696
6.75,-0.003700203082679672
6.875,-0.002337120715823831
7.0,-0.003895137916237777
7.125,4.089289903381455e-05
7.25,0.0010708032995486976
7.375,0.0020320730755249614
7.5,0.0028361575647410193
