"rotorangle","Torque"
0.0,-0.00948675634426144
0.125,0.030066736672036912
0.25,0.0711826777660228
0.375,0.10751286277864865
0.5,0.1425833673372316
0.625,0.17376356295838455
0.75,0.20278383210243456
0.875,0.22445400911890015
1.0,0.24433834782076855
1.125,0.25914579958092127
1.25,0.2683889635141004
1.375,0.2722392629897806
1.5,0.2735877796723704
1.625,0.2717471144927924
1.75,0.26447509665877295
1.875,0.25445494590348133
2.0,0.24114130268399817
2.125,0.22625660357887464
2.25,0.2082555599094248
2.375,0.1887241422697656
2.5,0.16886500097048193
2.625,0.14799204756783704
2.75,0.12624986623933104
2.875,0.10608979657692384
3.0,0.08668422869465696
3.125,0.06688033111880726
3.25,0.05002284539275057
3.375,0.03498881474928903
3.5,0.021695074936324544
3.625,0.009245851490631816
3.75,-0.0003741959190934063
3.875,-0.0076693942216764285
4.0,-0.014459486139551616
4.125,-0.020446199704123952
4.25,-0.023907706398473384
4.375,-0.027025451475044992
4.5,-0.02974126551217164
4.625,-0.030992093472137744
4.75,-0.03202341327380355
4.875,-0.03199048858036872
5.0,-0.03236917840200737
5.125,-0.03248438206252394
5.25,-0.0310472320141084
5.375,-0.03081543071191592
5.5,-0.030075004995749607
5.625,-0.028617839187719176
5.75,-0.02651302165260115
5.875,-0.02576147701105061
6.0,-0.02425079313267864
6.125,-0.021822865541360367
6.25,-0.02007538193317828
6.375,-0.019268171517084792
6.5,-0.01776968823192449
6.625,-0.016040369752656825
6.75,-0.01489680092661328
6.875,-0.014299468371115256
7.0,-0.013478090835019808
7.125,-0.012988343924839135
7.25,-0.013090149601484687
7.375,-0.012498287168243824
7.5,-0.012332523478332687
