"rotorangle","Torque"
0.0,-0.006701658364042351
0.125,0.03793315987262599
0.25,0.08327518318605352
0.375,0.12554125791935575
0.5,0.16326880029542656
0.625,0.1979053006125797
0.75,0.22795872756964616
0.875,0.25233929471874034
1.0,0.2715898860731162
1.125,0.28600149600106906
1.25,0.295080561691505
1.375,0.299334027332928
1.5,0.2993956330106444
1.625,0.295086849858867
1.75,0.2865229872224423
1.875,0.27492523181546347
2.0,0.26039081217142745
2.125,0.24294159835372153
2.25,0.2234272305338401
2.375,0.2029596487495096
2.5,0.18153793776094976
2.625,0.1590579537248581
2.75,0.1369065800953637
2.875,0.11609344023124968
3.0,0.0957026477612396
3.125,0.07638954145263893
3.25,0.059336109448936025
3.375,0.04454459444460587
3.5,0.03128800911031963
3.625,0.019951360345091984
3.75,0.010480334396671424
3.875,0.002877186102832219
4.0,-0.0030965296520984458
4.125,-0.0082159586531062
4.25,-0.012094325691124704
4.375,-0.015065529488432207
4.5,-0.017239441676819737
4.625,-0.01903568295203567
4.75,-0.02017740794897252
4.875,-0.02083284437824165
5.0,-0.02120452818397781
5.125,-0.021291885063672102
5.25,-0.020925115130168256
5.375,-0.020216651407982626
5.5,-0.019453264984661434
5.625,-0.018341060177972546
5.75,-0.017128234624138344
5.875,-0.01582728397813768
6.0,-0.014789556115144792
6.125,-0.013552521304303455
6.25,-0.012106121985656552
6.375,-0.01080868460864168
6.5,-0.009635008682913225
6.625,-0.00835906320549232
6.75,-0.006954940417583294
6.875,-0.005665579157798473
7.0,-0.004526728775368222
7.125,-0.003183970184118784
7.25,-0.00175323963977414
7.375,-0.0004946754330646397
7.5,0.000849201420021456
