"rotorangle","Torque"
0.0,-0.01516165028751108
0.125,0.033537892289995264
0.25,0.07821723783204776
0.375,0.12214527427396904
0.5,0.16166194760125288
0.625,0.19819346175656985
0.75,0.2300084607837788
0.875,0.2560638755283272
1.0,0.27699088673241706
1.125,0.29306502886240465
1.25,0.3035931564072746
1.375,0.3112611647384031
1.5,0.31009564533101575
1.625,0.3068260826388603
1.75,0.2989889299584644
1.875,0.2876078014040652
2.0,0.27333651005780807
2.125,0.25683480163186295
2.25,0.23610087077489808
2.375,0.21598108056707088
2.5,0.1933759060767765
2.625,0.16989665354212144
2.75,0.14588889497688015
2.875,0.12390698814163664
3.0,0.10247162945597936
3.125,0.08267154498869128
3.25,0.06366452931490897
3.375,0.04918339170573289
3.5,0.03409406373590138
3.625,0.023442104351567936
3.75,0.012110063557875335
3.875,0.004259593185494136
4.0,-0.0020285991075180824
4.125,-0.0054968001636793015
4.25,-0.01165833256288612
4.375,-0.014683951409678
4.5,-0.01563523874448151
4.625,-0.019420893817287233
4.75,-0.019253135711917793
4.875,-0.02196392670416879
5.0,-0.022865788082053144
5.125,-0.023620183426631584
5.25,-0.023812902700370505
5.375,-0.022068870380054
5.5,-0.02348237173163668
5.625,-0.023162783577860446
5.75,-0.02052616099150687
5.875,-0.01971599144195916
6.0,-0.018641635615881814
6.125,-0.019447929746920754
6.25,-0.01793686961701108
6.375,-0.014887618386422392
6.5,-0.015318353664206344
6.625,-0.01385578019318512
6.75,-0.010521002458591264
6.875,-0.009124644903457824
7.0,-0.009780303464525464
7.125,-0.00853399833856304
7.25,-0.005685862975098325
7.375,-0.0064719235744114
7.5,-0.005693923979319879
