"rotorangle","Torque"
0.0,0.014763755236903488
0.125,0.0490204251817171
0.25,0.08316164166587688
0.375,0.1151768323839324
0.5,0.14422232153499007
0.625,0.17098995575750112
0.75,0.19421222241153216
0.875,0.21328023560919465
1.0,0.22857768972421705
1.125,0.23989218264478457
1.25,0.24705767005077447
1.375,0.2504314454021887
1.5,0.2501565864534638
1.625,0.24637138714118248
1.75,0.23972437258424312
1.875,0.2303504601791392
2.0,0.21845558491500544
2.125,0.2047647898974892
2.25,0.18976054292361033
2.375,0.1732974038224827
2.5,0.15603035916656327
2.625,0.13887803833502527
2.75,0.121454154574864
2.875,0.10414765576005776
3.0,0.08790419207691864
3.125,0.07268625777567389
3.25,0.05828498722254723
3.375,0.045282459927830115
3.5,0.03395627375212337
3.625,0.023857198702871386
3.75,0.015082656064092105
3.875,0.007762369832058039
4.0,0.001694820924584069
4.125,-0.003281558073056662
4.25,-0.0073085951525440895
4.375,-0.010402038063852136
4.5,-0.012691266702434648
4.625,-0.014412613980547464
4.75,-0.015537118645078537
4.875,-0.01610944192674524
5.0,-0.01628414723295064
5.125,-0.016115807382687863
5.25,-0.015611899639063568
5.375,-0.014832432661346664
5.5,-0.013957841151822775
5.625,-0.01297312750879656
5.75,-0.011869502770450896
5.875,-0.010822704216931735
6.0,-0.009809920654843648
6.125,-0.008768076997219456
6.25,-0.007760819285455009
6.375,-0.006871710954291593
6.5,-0.005967252478436741
6.625,-0.005045458476956935
6.75,-0.004242743168637805
6.875,-0.0034314923240041095
7.0,-0.0025695934724851224
7.125,-0.001741398032765788
7.25,-0.000917358144771216
7.375,2.058746438871051e-05
7.5,0.0010123048786341152
