"rotorangle","Torque"
0.0,-0.007823861094643558
0.125,0.03429522789173754
0.25,0.07663963981824404
0.375,0.11637913747264168
0.5,0.15228794584180808
0.625,0.18513435440424345
0.75,0.21370791470674463
0.875,0.2370293495050248
1.0,0.2554239665747643
1.125,0.26916536978056627
1.25,0.2782297213361272
1.375,0.28249644082751973
1.5,0.28246764799326174
1.625,0.27871980167381144
1.75,0.2712237046597176
1.875,0.26015489956001153
2.0,0.24649532135424185
2.125,0.23064721317415512
2.25,0.21248939378055695
2.375,0.19288641724624808
2.5,0.17259704133205545
2.625,0.15163449497893688
2.75,0.13017600791221784
2.875,0.10937067185464888
3.0,0.0897859742163956
3.125,0.07082985964468817
3.25,0.05352825604494827
3.375,0.03849918105085088
3.5,0.0251801165341822
3.625,0.01379947141887864
3.75,0.004526783459360182
3.875,-0.002900757391252936
4.0,-0.008697536941281551
4.125,-0.01313623644828704
4.25,-0.01639391153419432
4.375,-0.01863629106352103
4.5,-0.02022387221827912
4.625,-0.021214301850189743
4.75,-0.021657330288904104
4.875,-0.02175044154968032
5.0,-0.02153683799845517
5.125,-0.021004108982022023
5.25,-0.020284566055144584
5.375,-0.01954298214106848
5.5,-0.018785914117154745
5.625,-0.018042891887084335
5.75,-0.017437589823769688
5.875,-0.016859387491190543
6.0,-0.01628804797513028
6.125,-0.015714922221523743
6.25,-0.01500017624258848
6.375,-0.0140867215759288
6.5,-0.012991393982911176
6.625,-0.01167339497013064
6.75,-0.010138868962399593
6.875,-0.008412890410765192
7.0,-0.0066330608045216495
7.125,-0.0048456895961908894
7.25,-0.0030374438686434305
7.375,-0.0013045003373636224
7.5,0.0004132671358396324
