"rotorangle","Torque"
0.0,0.004267132356031683
0.125,0.042717668917777535
0.25,0.08179082847688504
0.375,0.11897723385452008
0.5,0.15287983335130648
0.625,0.1843447761716316
0.75,0.21254553676576368
0.875,0.23616153448921048
1.0,0.25512922575670727
1.125,0.26961659234051416
1.25,0.2801373201327244
1.375,0.28600783166523513
1.5,0.2875817188564088
1.625,0.2849707800875897
1.75,0.27960456740178147
1.875,0.2707056172979208
2.0,0.2586668315761824
2.125,0.24426628304019224
2.25,0.22784879592251767
2.375,0.21025304268233208
2.5,0.19067129014739193
2.625,0.17093243048157025
2.75,0.1513761624458132
2.875,0.13159367938944
3.0,0.11210444430474913
3.125,0.09399493083340296
3.25,0.07714193417811216
3.375,0.0612511366229684
3.5,0.04710127062957135
3.625,0.034949791028839994
3.75,0.02416285844671165
3.875,0.015112748823127088
4.0,0.007624290462105221
4.125,0.0015813356298851888
4.25,-0.003253514446933503
4.375,-0.006823555430082756
4.5,-0.009458787296743792
4.625,-0.011466576173858488
4.75,-0.012669676719440607
4.875,-0.0133654263731144
5.0,-0.01376200227680964
5.125,-0.01390475074227032
5.25,-0.013721739406008567
5.375,-0.013188103732558768
5.5,-0.012598807644560287
5.625,-0.011806847762965464
5.75,-0.010871485530773215
5.875,-0.009742972652909384
6.0,-0.008798242881963736
6.125,-0.007662734677607114
6.25,-0.006362560253087651
6.375,-0.005145532215877241
6.5,-0.003970306402008766
6.625,-0.002637672047592715
6.75,-0.0012205023915276144
6.875,-6.591985102820386e-05
7.0,0.0010501800128455416
7.125,0.0022772582300343847
7.25,0.003428525875736152
7.375,0.004267598975539855
7.5,0.005188414099622729
