"rotorangle","Torque"
0.0,0.012405248532173617
0.125,0.05674591483818798
0.25,0.10135673111358488
0.375,0.14407299882219912
0.5,0.18263355871493248
0.625,0.2179194978898972
0.75,0.24939148679702047
0.875,0.275997508508142
1.0,0.29708364367626705
1.125,0.3130947206753569
1.25,0.3242797130700037
1.375,0.33059585747725784
1.5,0.331898677444728
1.625,0.32851917197245456
1.75,0.3213573954100684
1.875,0.31064945004314304
2.0,0.2964164372280288
2.125,0.2791546967616741
2.25,0.26003579468580185
2.375,0.23951866276831071
2.5,0.21731693515522504
2.625,0.19427476983883937
2.75,0.17158663097958216
2.875,0.14968739739660472
3.0,0.12780587181031663
3.125,0.10717080592101176
3.25,0.08871554119607696
3.375,0.07207641595690262
3.5,0.05676919770623991
3.625,0.04380387438680232
3.75,0.03302279273199188
3.875,0.023780052199377545
4.0,0.016188182864608047
4.125,0.0104099003158524
4.25,0.0057512885932306385
4.375,0.0019550807135689696
4.5,-0.000826293954520996
4.625,-0.0027124790160689104
4.75,-0.004249115707406201
4.875,-0.0055078671684985064
5.0,-0.0061812833758818075
5.125,-0.006434673491884969
5.25,-0.006692205515731478
5.375,-0.006864491444989199
5.5,-0.0065775656783876695
5.625,-0.006189166677386733
5.75,-0.005958545665647883
5.875,-0.005656507760201886
6.0,-0.004975905894481117
6.125,-0.004271806052342536
6.25,-0.0036931656762500824
6.375,-0.002854326327597204
6.5,-0.0016054352313480576
6.625,-0.0003831790084837736
6.75,0.0007881282635110905
6.875,0.002333881665011611
7.0,0.004109847034310873
7.125,0.005718996591598857
7.25,0.007267893363656741
7.375,0.009184081895262111
7.5,0.01117507701487912
