"rotorangle","Torque"
0.0,0.02409392243313549
0.125,0.06362311072127334
0.25,0.10310793280852128
0.375,0.14023843172005665
0.5,0.17378224386411104
0.625,0.2048217657364957
0.75,0.23174145709702895
0.875,0.2535317060755427
1.0,0.27106312100476815
1.125,0.2843766526074356
1.25,0.2927022570985702
1.375,0.29618551666485937
1.5,0.2960463160109422
1.625,0.2916980709541214
1.75,0.283737455443528
1.875,0.2727868566027536
2.0,0.2590434979504372
2.125,0.24344145888848168
2.25,0.22577759061964248
2.375,0.20667593846983015
2.5,0.18650030811697743
2.625,0.16641833329318056
2.75,0.1458077449056147
2.875,0.12543121250760425
3.0,0.10630903010618983
3.125,0.08829532621685256
3.25,0.07129463152164957
3.375,0.055888450703807824
3.5,0.04278978791500448
3.625,0.030864006473234343
3.75,0.02088690062099259
3.875,0.0122911384969064
4.0,0.005312574874321887
4.125,-0.00022539622646531655
4.25,-0.004797532003880248
4.375,-0.008273932902187775
4.5,-0.01077870025821324
4.625,-0.012708269420140136
4.75,-0.0136681089463294
4.875,-0.014187579776632576
5.0,-0.014044535446462392
5.125,-0.013657095391735
5.25,-0.012846170801478384
5.375,-0.011716784362979984
5.5,-0.010424603195875489
5.625,-0.0089363666248362
5.75,-0.007487492523785793
5.875,-0.005910406727411573
6.0,-0.00424885613461574
6.125,-0.0027008759977630377
6.25,-0.0011880318275868025
6.375,0.00033148334684958793
6.5,0.0017705420038543552
6.625,0.003224768002140824
6.75,0.004455510809215299
6.875,0.005742749310935621
7.0,0.006837479699214318
7.125,0.007925795601955669
7.25,0.009059663808416952
7.375,0.010167205737383176
7.5,0.011306428883728663
