"rotorangle","Torque"
0.0,0.003654183754732789
0.125,0.03975086407523315
0.25,0.07593379661125124
0.375,0.11035430995525897
0.5,0.14135452017567704
0.625,0.1698733123235528
0.75,0.19514723995635905
0.875,0.21597475518837816
1.0,0.2324576667934036
1.125,0.24479551534898103
1.25,0.2530349211227708
1.375,0.2569295489946188
1.5,0.2566238792664527
1.625,0.25289893695626775
1.75,0.24603870707621697
1.875,0.2360723315795548
2.0,0.2233988970414273
2.125,0.20906170826748824
2.25,0.1932594051037891
2.375,0.17572362534699992
2.5,0.15759112499028527
2.625,0.13947356199447705
2.75,0.1211989452934292
2.875,0.10290380448289815
3.0,0.08583666249757783
3.125,0.07007822215616047
3.25,0.05496464868099981
3.375,0.04155903223767901
3.5,0.029948942020087105
3.625,0.019613511206432264
3.75,0.010674099558097751
3.875,0.003474229116632633
4.0,-0.002580195597163683
4.125,-0.007660849362383596
4.25,-0.011382637803000504
4.375,-0.014219858956637415
4.5,-0.01638349333316668
4.625,-0.01777107812077848
4.75,-0.018295235066303112
4.875,-0.018476616233172073
5.0,-0.01832985116033552
5.125,-0.017558114429642335
5.25,-0.016593721703619137
5.375,-0.015597219380671623
5.5,-0.014451779385654983
5.625,-0.012960686994023632
5.75,-0.011607465252684064
5.875,-0.010423055562273216
6.0,-0.008905634756101687
6.125,-0.0074653618575845
6.25,-0.006256107676669651
6.375,-0.005058691143290141
6.5,-0.003608932261579763
6.625,-0.0023633556032468706
6.75,-0.001319190922092768
6.875,5.80482123333434e-05
7.0,0.0013793844116133135
7.125,0.002498288760388864
7.25,0.003652010236871145
7.375,0.005047918582354802
7.5,0.0062550038201785035
