"rotorangle","Torque"
0.0,0.010564263635072712
0.125,0.049799076059553846
0.25,0.08924300625272368
0.375,0.12697841339391905
0.5,0.1609959397919203
0.625,0.19208823092345337
0.75,0.2197514051889152
0.875,0.24313280430055487
1.0,0.2615346362868052
1.125,0.2754398855313741
1.25,0.28504967616306554
1.375,0.2903747089486534
1.5,0.29124315187900446
1.625,0.2879707274494605
1.75,0.28139694705144935
1.875,0.27172994525873506
2.0,0.2589647464350161
2.125,0.2435501963660157
2.25,0.2265809120774688
2.375,0.20844407327628672
2.5,0.18884129778782704
2.625,0.16855574799022055
2.75,0.1486728703144141
2.875,0.1295349977408144
3.0,0.1104430979964864
3.125,0.09251128030216776
3.25,0.07654404684168303
3.375,0.06218582236994913
3.5,0.0490148531983159
3.625,0.037928553371306295
3.75,0.028755368880058335
3.875,0.020915122008964185
4.0,0.014515124510370176
4.125,0.009694092122996528
4.25,0.005824463855252402
4.375,0.002676449674965095
4.5,0.0003951641901020938
4.625,-0.001133585739771764
4.75,-0.0023907857004360905
4.875,-0.003442673465711199
5.0,-0.004006383184448979
5.125,-0.004229322527674773
5.25,-0.004483751872859862
5.375,-0.004692501746123082
5.5,-0.0045106009045926265
5.625,-0.004254440347136776
5.75,-0.004160167101671178
5.875,-0.004014827786210387
6.0,-0.0035370359128959754
6.125,-0.0030490554202749352
6.25,-0.0026820063097839457
6.375,-0.0020864122978353737
6.5,-0.001125186361094488
6.625,-0.00018918546851287232
6.75,0.0006984615290197421
6.875,0.001924747573052225
7.0,0.003358325833574864
7.125,0.004641790972439372
7.25,0.005872119645878804
7.375,0.00743442758534367
7.5,0.009062858012640448
