"rotorangle","Torque"
0.0,0.014555748779716328
0.125,0.04832349516020218
0.25,0.08197836130256408
0.375,0.11353213846254905
0.5,0.14216124712507655
0.625,0.16854746634344864
0.75,0.19143728047898295
0.875,0.21023495738392023
1.0,0.22531480057088993
1.125,0.23646757278172031
1.25,0.243532288601484
1.375,0.2468586346977295
1.5,0.24658730742403576
1.625,0.24285464097476656
1.75,0.23630304204105695
1.875,0.22706330788843537
2.0,0.21533866040318825
2.125,0.20184385541423464
2.25,0.18705416189835056
2.375,0.17082581273296168
2.5,0.1538047288261543
2.625,0.13689659659124304
2.75,0.1197217583355728
2.875,0.10266161771529583
3.0,0.08665107493673464
3.125,0.07165114492388387
3.25,0.05745562679327018
3.375,0.0446396727390493
3.5,0.03347739733755144
3.625,0.02352454469574664
3.75,0.0148781640293458
3.875,0.007663962937117644
4.0,0.0016855862123262152
4.125,-0.0032168854225353496
4.25,-0.007184394900889249
4.375,-0.01023121065986136
4.5,-0.01248611531273372
4.625,-0.014180954460573127
4.75,-0.01528709520058952
4.875,-0.015849929650568695
5.0,-0.016021941742689897
5.125,-0.01585497348620477
5.25,-0.015358677839763713
5.375,-0.014590720823038295
5.5,-0.013729417346009968
5.625,-0.012759763931441416
5.75,-0.011673630367833544
5.875,-0.010642960413885688
6.0,-0.009646796087068425
6.125,-0.008621839463917392
6.25,-0.007631035417345763
6.375,-0.006756954254302422
6.5,-0.005867424475718495
6.625,-0.0049607829288684235
6.75,-0.0041716834453071686
6.875,-0.0033742873104456593
7.0,-0.002526774750275039
7.125,-0.001712448495591136
7.25,-0.0009022548494547336
7.375,2.030937743691119e-05
7.5,0.0009962048739025624
