"rotorangle","Torque"
0.0,-0.004467611048879626
0.125,0.0327333680302698
0.25,0.0718903160771605
0.375,0.10892495929889807
0.5,0.14123610430140135
0.625,0.173460142515066
0.75,0.2005077330990716
0.875,0.22196333612326696
1.0,0.24191160536596568
1.125,0.255435671967739
1.25,0.2639561398974116
1.375,0.2704818070103366
1.5,0.27059939858557186
1.625,0.2673889586221012
1.75,0.26227580853449495
1.875,0.25154540773705614
2.0,0.23990516909959536
2.125,0.22632691889717327
2.25,0.20836302967515768
2.375,0.1918836038770536
2.5,0.17352451499696103
2.625,0.15289856777668753
2.75,0.13525201212690255
2.875,0.11620723845059935
3.0,0.09720485098198824
3.125,0.08195801912132224
3.25,0.06569110795119631
3.375,0.051776015422697885
3.5,0.040917373350606606
3.625,0.02904874719658112
3.75,0.02103769200123365
3.875,0.0143083221737976
4.0,0.006703684705607997
4.125,0.0034943188734054384
4.25,-0.00039557318866581537
4.375,-0.004716179186820144
4.5,-0.005171774780314255
4.625,-0.0074514692580349914
4.75,-0.009068223058893144
4.875,-0.007954898446907617
5.0,-0.009278567499298968
5.125,-0.008798897597359488
5.25,-0.007278772410386696
5.375,-0.008315864658729369
5.5,-0.006782585440180303
5.625,-0.00562316020777269
5.75,-0.00665600065101795
5.875,-0.004504755602325876
6.0,-0.0039038272518628833
6.125,-0.00422769022758435
6.25,-0.0016434922748813153
6.375,-0.0014627110324434663
6.5,-0.0009658783107365576
6.625,0.0015169820561066751
6.75,0.0013540604025200664
6.875,0.0028468006387629206
7.0,0.004862216668745367
7.125,0.004611688271724302
7.25,0.007056563050337961
7.375,0.008638045302903736
7.5,0.008458541471386753
