"rotorangle","Torque"
0.0,0.01699581183653027
0.125,0.05683354200721394
0.25,0.0965398299400604
0.375,0.13383582913348688
0.5,0.1677400769244395
0.625,0.199000054458324
0.75,0.2261806047328232
0.875,0.24857068858359593
1.0,0.2666063887248543
1.125,0.28004138264821143
1.25,0.2886670793567091
1.375,0.29287510699031266
1.5,0.29284251962635327
1.625,0.2887158219660711
1.75,0.281214311448996
1.875,0.27051189151822386
2.0,0.25684345125966934
2.125,0.24102375942792056
2.25,0.2236155006628952
2.375,0.204467934176978
2.5,0.18432626857353424
2.625,0.16423803673782136
2.75,0.14378299563867872
2.875,0.12341185985873072
3.0,0.10421852691668064
3.125,0.0861780358144428
3.25,0.06905189595664249
3.375,0.05353605154033658
3.5,0.03996525113735452
3.625,0.027815152700498506
3.75,0.017228525770152575
3.875,0.008362564950713424
4.0,0.0009777928120985463
4.125,-0.005104029010306002
4.25,-0.01003751618312208
4.375,-0.013850127394774831
4.5,-0.016695491584845432
4.625,-0.018836074872787847
4.75,-0.020250707200794887
4.875,-0.02099199626065783
5.0,-0.021238184179305505
5.125,-0.021053628512395194
5.25,-0.020454135969604784
5.375,-0.019509052206816865
5.5,-0.018423788083878
5.625,-0.017194385751633873
5.75,-0.015812151558583856
5.875,-0.014475736857836496
6.0,-0.013169186030384503
6.125,-0.011822717854275704
6.25,-0.010510753186587176
6.375,-0.009324109960833032
6.5,-0.008117033881324271
6.625,-0.006890988861892794
6.75,-0.005792199046675328
6.875,-0.004683492456379695
7.0,-0.0035179923095747592
7.125,-0.002390181207019948
7.25,-0.0012657331382907593
7.375,-1.55656376098906e-05
7.5,0.0012910341949578935
