"rotorangle","Torque"
0.0,0.0009985275558943504
0.125,0.04521340861129514
0.25,0.08944691669930352
0.375,0.13129804376194112
0.5,0.16937750869325216
0.625,0.20461797948695745
0.75,0.23610337706613513
0.875,0.2626096008034657
1.0,0.28432922470311617
1.125,0.3022039399595201
1.25,0.3150698621361433
1.375,0.32257739290648857
1.5,0.32620547997865945
1.625,0.325506763291076
1.75,0.3200439093354321
1.875,0.31046996890003586
2.0,0.29772350520060514
2.125,0.2824996007796806
2.25,0.2638515261370704
2.375,0.24318777766258473
2.5,0.22186854290451344
2.625,0.19946719360921264
2.75,0.17571669930218503
2.875,0.1525793084095608
3.0,0.13021622679483297
3.125,0.10815425640722456
3.25,0.08708551621425656
3.375,0.0685493036292023
3.5,0.051660044481249986
3.625,0.03644411560536992
3.75,0.023584055398892776
3.875,0.013079901609130367
4.0,0.004359477376137642
4.125,-0.002588477574430072
4.25,-0.00815228572941596
4.375,-0.012588624416448289
4.5,-0.015892139915770223
4.625,-0.018491707464420457
4.75,-0.020455178491287095
4.875,-0.021773874002452218
5.0,-0.022468317565726384
5.125,-0.02280971449791036
5.25,-0.022747231308838208
5.375,-0.022380875192611376
5.5,-0.02170417461115216
5.625,-0.021050256550267273
5.75,-0.020228609229082695
5.875,-0.019242599079840543
6.0,-0.01824644098051904
6.125,-0.017238367407242623
6.25,-0.016219126920852624
6.375,-0.015073300466263616
6.5,-0.013874704499591864
6.625,-0.012677431564406313
6.75,-0.0113342457950446
6.875,-0.009943035782135049
7.0,-0.008538354524416897
7.125,-0.007224651472522582
7.25,-0.005834758924535562
7.375,-0.004388667372707836
7.5,-0.0029923964932914112
