"rotorangle","Torque"
0.0,-0.009509541686862385
0.125,0.027358333792353057
0.25,0.06569042998033295
0.375,0.09950769325519912
0.5,0.13212025344830655
0.625,0.1621181560345432
0.75,0.1881508433840812
0.875,0.20825990602538152
1.0,0.2266859394189391
1.125,0.23952747434734184
1.25,0.2488989839673431
1.375,0.2533306517089582
1.5,0.2544021723151127
1.625,0.25172457523252706
1.75,0.24402715198465255
1.875,0.23461663047190007
2.0,0.2236109529913768
2.125,0.20901345594490073
2.25,0.19152679024816535
2.375,0.174015361986532
2.5,0.15555656029557993
2.625,0.135590882568222
2.75,0.11649525902789656
2.875,0.09775132386537048
3.0,0.07889877644274268
3.125,0.061001035510791446
3.25,0.04594282773528572
3.375,0.03203646422968578
3.5,0.01941695815453459
3.625,0.008456480089439432
3.75,-0.0007855391936711642
3.875,-0.007752963378175437
4.0,-0.013984282761323215
4.125,-0.019045776693995767
4.25,-0.02255049026110788
4.375,-0.024625904445933513
4.5,-0.027020985291610105
4.625,-0.028551279188224105
4.75,-0.029089200381483896
4.875,-0.0293795155944362
5.0,-0.029738686536420544
5.125,-0.029813106284927768
5.25,-0.028477106819077287
5.375,-0.02826469339208307
5.5,-0.02761237745123725
5.625,-0.025917026388867257
5.75,-0.02463240800579648
5.875,-0.023319603138050066
6.0,-0.02232703967735192
6.125,-0.020427568312505768
6.25,-0.01882558511661959
6.375,-0.01744349364885032
6.5,-0.01611330533559823
6.625,-0.014919072221262344
6.75,-0.01395759699890268
6.875,-0.013891931750286416
7.0,-0.012799616025604615
7.125,-0.012390545962487776
7.25,-0.012598324952566128
7.375,-0.012563295430994327
7.5,-0.012068291691993248
