"rotorangle","Torque"
0.0,0.01551930067381896
0.125,0.05162515936810173
0.25,0.08761226895659505
0.375,0.1213829610044704
0.5,0.1520517697022636
0.625,0.18032846070774464
0.75,0.20488744751076976
0.875,0.22508736453184833
1.0,0.24133034412616697
1.125,0.253389402486222
1.25,0.2610847270296868
1.375,0.26478254890737585
1.5,0.26463634186798746
1.625,0.2607862846841216
1.75,0.25390122419583105
1.875,0.24413129296138736
2.0,0.23168927203366513
2.125,0.2173272249855275
2.25,0.20155245976808697
2.375,0.18421682100882553
2.5,0.1660038641633327
2.625,0.14787578678688904
2.75,0.12943749744941296
2.875,0.11109692385234128
3.0,0.09384980171346544
3.125,0.07766510493585002
3.25,0.06232129443362108
3.375,0.04844424026178025
3.5,0.036334610642484486
3.625,0.025513797169134662
3.75,0.016098575987903128
3.875,0.008228358113671912
4.0,0.0016898368288901513
4.125,-0.0036833761868836704
4.25,-0.00803826635577656
4.375,-0.011394190734985089
4.5,-0.01388851995948452
4.625,-0.01576629145160072
4.75,-0.01700089998921697
4.875,-0.017642748833560488
5.0,-0.017853326338753583
5.125,-0.017689032475244785
5.25,-0.017161868713209943
5.375,-0.01633579057690553
5.5,-0.015396965244232608
5.625,-0.014337316772120856
5.75,-0.013147209556055736
5.875,-0.012008698814308664
6.0,-0.01090284964063412
6.125,-0.00976351958413032
6.25,-0.008659079874767705
6.375,-0.007673351618375415
6.5,-0.006670779783208042
6.625,-0.0056502149602733545
6.75,-0.004750128491756669
6.875,-0.003841299546883864
7.0,-0.002879414930444468
7.125,-0.0019520314449815448
7.25,-0.001027774039780632
7.375,1.4228351010857345e-05
7.5,0.0011109019594952169
