"rotorangle","Torque"
0.0,0.02380091551181824
0.125,0.059486253765388
0.25,0.09510978892657952
0.375,0.1294287095164295
0.5,0.1598142844986651
0.625,0.18720473238770088
0.75,0.21213400052576137
0.875,0.2323518560019253
1.0,0.2476881123104572
1.125,0.2599066568563556
1.25,0.26810138982178744
1.375,0.2711156067965028
1.5,0.27048620503929793
1.625,0.26713292233788055
1.75,0.25957330544573853
1.875,0.24838460916397073
2.0,0.2358590679933791
2.125,0.22098641682367975
2.25,0.20341997331980735
2.375,0.18548128309795256
2.5,0.16733781250698623
2.625,0.14804753116866343
2.75,0.12870029087789472
2.875,0.11100942145065336
3.0,0.09359460348546488
3.125,0.07640696624332059
3.25,0.061729450907538584
3.375,0.04837327265426005
3.5,0.0355078157030702
3.625,0.024999403169834535
3.75,0.016330839048464527
3.875,0.008240536860262665
4.0,0.0016642350385713872
4.125,-0.002853570005014545
4.25,-0.007209860655094125
4.375,-0.011013867549701616
4.5,-0.013025927393840953
4.625,-0.014886531979164097
4.75,-0.016931374106245706
4.875,-0.017691693212506018
5.0,-0.01778110272736124
5.125,-0.01838793504245223
5.25,-0.018496394203472218
5.375,-0.01743656484371303
5.5,-0.01689880586137712
5.625,-0.016559875189725744
5.75,-0.014938652054182888
5.875,-0.013697917088203896
6.0,-0.013190262541283065
6.125,-0.01172536724603288
6.25,-0.01004650729852024
6.375,-0.00921108014589744
6.5,-0.008087739795592224
6.625,-0.006105347375286226
6.75,-0.004880109314272947
6.875,-0.004068252641574146
7.0,-0.002206518028940211
7.125,-0.0007971154019211065
7.25,-0.00016361930684179448
7.375,0.0012246441131783545
7.5,0.0028970406103977016
