"rotorangle","Torque"
0.0,0.011600629139832536
0.125,0.05600540978456563
0.25,0.1008989659814112
0.375,0.1456491911021247
0.5,0.185392901276778
0.625,0.22061974935332143
0.75,0.2524634201626196
0.875,0.28070894596381446
1.0,0.30234783562501943
1.125,0.31775384168202936
1.25,0.32972025441737
1.375,0.33756257428489533
1.5,0.33912462640639074
1.625,0.33525896772354674
1.75,0.3296010199321223
1.875,0.320122986397227
2.0,0.30556990445356574
2.125,0.28770793479084167
2.25,0.26986462912698794
2.375,0.2495932274755396
2.5,0.22605129850759736
2.625,0.2022903399539328
2.75,0.18044820772982584
2.875,0.15819279055288696
3.0,0.13470509029068015
3.125,0.11409390284006192
3.25,0.09653663204061735
3.375,0.07949186974682923
3.5,0.0630296667566912
3.625,0.05109079621695578
3.75,0.04127935400159822
3.875,0.03164086116723855
4.0,0.023576343691489057
4.125,0.019437828306837792
4.25,0.01565321085102847
4.375,0.011362979622075695
4.5,0.008754604010294096
4.625,0.008505236552515647
4.75,0.0072764717695343595
4.875,0.005017496240857983
5.0,0.004749868589484979
5.125,0.005450342807641784
5.25,0.004663899233086827
5.375,0.0031133816392230618
5.5,0.004106855513149599
5.625,0.005079530985222437
5.75,0.004475332212938797
5.875,0.003869399267304501
6.0,0.005728237542168197
6.125,0.006745637916831887
6.25,0.006232133156202191
6.375,0.006624750287007111
6.5,0.008889063380528497
6.625,0.009889390104192984
6.75,0.009592365468362144
6.875,0.011162619528681935
7.0,0.013642769078044513
7.125,0.014525278645396296
7.25,0.014476105061654672
7.375,0.016768116924359793
7.5,0.018911279869609887
