"rotorangle","Torque"
0.0,-0.00656680302905303
0.125,0.03808349566644639
0.25,0.08289883436131527
0.375,0.12525451198406456
0.5,0.1635261254300128
0.625,0.19855644605792255
0.75,0.22945070756178176
0.875,0.2548511854567785
1.0,0.2750107717140368
1.125,0.29052647645960983
1.25,0.3011192827940063
1.375,0.30641634769824894
1.5,0.3071735736550061
1.625,0.3040328117177849
1.75,0.2966005291102427
1.875,0.28517266334613794
2.0,0.2710836918607872
2.125,0.2544587793348847
2.25,0.23516254416396065
2.375,0.2144954730301708
2.5,0.19320924404023848
2.625,0.1711271489289076
2.75,0.14867550219314696
2.875,0.12709108742266984
3.0,0.10653110222820313
3.125,0.0864873815228144
3.25,0.0682442857701592
3.375,0.05216093800621144
3.5,0.03754893626130608
3.625,0.02504869373418896
3.75,0.014752865452170113
3.875,0.006136853924867746
4.0,-0.000762655697878761
4.125,-0.006037553225916929
4.25,-0.010286481649902871
4.375,-0.013586781440057536
4.5,-0.015867513574785008
4.625,-0.017605431567689345
4.75,-0.018905921458840073
4.875,-0.01954308939137817
5.0,-0.01967970450319752
5.125,-0.019525405886031143
5.25,-0.01895417599245097
5.375,-0.01797340881035113
5.5,-0.01694258837698512
5.625,-0.01585194757113205
5.75,-0.0146616549639256
5.875,-0.013626110308475032
6.0,-0.012799857049674512
6.125,-0.012007226103987616
6.25,-0.011190446002025376
6.375,-0.010448932906843816
6.5,-0.009609208909876616
6.625,-0.00845993836602512
6.75,-0.00729351618647698
6.875,-0.006064038153494017
7.0,-0.004532815870361934
7.125,-0.003103018702493063
7.25,-0.0018529121129025744
7.375,-0.00043163533028053874
7.5,0.0010990362867915049
