"rotorangle","Torque"
0.0,0.003737577489173985
0.125,0.04038662185681639
0.25,0.07737756467663469
0.375,0.112689103551404
0.5,0.14486420504638217
0.625,0.17467732774807257
0.75,0.20127919782929105
0.875,0.22359245965200256
1.0,0.24146792687542953
1.125,0.2555509605632348
1.25,0.26518066030164195
1.375,0.270629217671194
1.5,0.27169471709537574
1.625,0.2693813971815248
1.75,0.2638662423892001
1.875,0.2553197313926941
2.0,0.24411285473440783
2.125,0.23036874396074056
2.25,0.21500920585632552
2.375,0.19801330318591945
2.5,0.17941621667657295
2.625,0.1609088046579772
2.75,0.1423687079425628
2.875,0.12351135914586296
3.0,0.10501342760116608
3.125,0.08804216086175952
3.25,0.07217330625423825
3.375,0.05724261160241051
3.5,0.04397807069468396
3.625,0.03266159264919205
3.75,0.02251982678358044
3.875,0.014069778138170048
4.0,0.007110551184876232
4.125,0.0015972821815748025
4.25,-0.0028850794200670216
4.375,-0.0062616201947439665
4.5,-0.008595571145255344
4.625,-0.01044421113851632
4.75,-0.011676454579974408
4.875,-0.012302570852664424
5.0,-0.012646855043836471
5.125,-0.01274703402602076
5.25,-0.01250947370239844
5.375,-0.012006178673585832
5.5,-0.011453085833127432
5.625,-0.010724747882297336
5.75,-0.009808736494135288
5.875,-0.008813418841047247
6.0,-0.007897075038188997
6.125,-0.006884474581962841
6.25,-0.005649383870375502
6.375,-0.0045773670521742915
6.5,-0.003504095326554352
6.625,-0.002251785373942716
6.75,-0.0010585989288077473
6.875,3.0533976841176647e-05
7.0,0.001081830067456921
7.125,0.0021943306575711585
7.25,0.003171726524366411
7.375,0.003959966648148586
7.5,0.004775416502862992
