"rotorangle","Torque"
0.0,0.0023751324674785575
0.125,0.05552387350412812
0.25,0.10931415491209544
0.375,0.1597269483624185
0.5,0.2049179218984152
0.625,0.24623347528566608
0.75,0.28222089063209493
0.875,0.3118959653718541
1.0,0.33550295139793623
1.125,0.3532225232004467
1.25,0.3649242130189956
1.375,0.370976393300446
1.5,0.3717309001282631
1.625,0.3673336073075676
1.75,0.3581306376479039
1.875,0.3449464503984356
2.0,0.32815842807146506
2.125,0.3080137337625429
2.25,0.2852161926832931
2.375,0.26093826765271294
2.5,0.23510335179922984
2.625,0.20811346490890664
2.75,0.1811152440635563
2.875,0.15549751038165976
3.0,0.13018190687607392
3.125,0.10609510055620872
3.25,0.08481836386788064
3.375,0.0661688483736792
3.5,0.049377500783227585
3.625,0.03498466579278455
3.75,0.023170552417133384
3.875,0.013218086220301736
4.0,0.00512899706569519
4.125,-0.00138372634322358
4.25,-0.0066652033358924265
4.375,-0.010848652459246808
4.5,-0.0140112183049918
4.625,-0.01644653117209008
4.75,-0.018300138657515334
4.875,-0.019550195908097312
5.0,-0.020360536639391545
5.125,-0.02079279310190732
5.25,-0.020875633192165313
5.375,-0.02056135689782491
5.5,-0.02005085126464031
5.625,-0.019285355263876296
5.75,-0.01816683601692553
5.875,-0.01687042017892572
6.0,-0.015412282952804616
6.125,-0.013793659266478535
6.25,-0.012132406059342264
6.375,-0.010394777053213584
6.5,-0.00867397307071936
6.625,-0.0070120165148925585
6.75,-0.005378532031288193
6.875,-0.003823587677870931
7.0,-0.002235971640243081
7.125,-0.0006176646610826127
7.25,0.001006806362545852
7.375,0.0026820282832625865
7.5,0.004405051987046486
