"rotorangle","Torque"
0.0,-0.0022377536208796006
0.125,0.04353751275055206
0.25,0.089128217155992
0.375,0.13170495378260624
0.5,0.17071071618198713
0.625,0.20678129601799575
0.75,0.23790661086339576
0.875,0.2638843671796816
1.0,0.2852011896747917
1.125,0.30139990211735807
1.25,0.31226659470099494
1.375,0.3183837706691244
1.5,0.31997855429129296
1.625,0.31687260006772017
1.75,0.30990806060198406
1.875,0.2994309301100109
2.0,0.28554177139552794
2.125,0.2689699285182372
2.25,0.2504440010385696
2.375,0.22992013033519776
2.5,0.20794510970155256
2.625,0.185852767961784
2.75,0.16325283895390583
2.875,0.14050101668412368
3.0,0.1190056762085416
3.125,0.0987971489830976
3.25,0.07958383307658551
3.375,0.06208141182903077
3.5,0.04691267074862927
3.625,0.03345892107062478
3.75,0.021524387699331095
3.875,0.01155997148450568
4.0,0.0033677769249645566
4.125,-0.0034748650387788527
4.25,-0.009241224785073176
4.375,-0.013633274368466064
4.5,-0.016815023240975096
4.625,-0.019525342921795544
4.75,-0.02136815913176141
4.875,-0.022285515706457416
5.0,-0.022850046588884183
5.125,-0.02308361204544316
5.25,-0.022696207443509
5.375,-0.021860313091253032
5.5,-0.02116100375583452
5.625,-0.02006780440629892
5.75,-0.018580452724714727
5.875,-0.017321570682782655
6.0,-0.015934153419263176
6.125,-0.014221692013054064
6.25,-0.012475312982317847
6.375,-0.01098569132971636
6.5,-0.009289027482263647
6.625,-0.007447615911665903
6.75,-0.006101392277281718
6.875,-0.004837958689280402
7.0,-0.003501001803084649
7.125,-0.002446423519289429
7.25,-0.001710815443876436
7.375,-0.0008037246035858128
7.5,0.00022451300921155472
