"rotorangle","Torque"
0.0,0.001422554763390076
0.125,0.04735252547342224
0.25,0.09389430931573615
0.375,0.13734596712220487
0.5,0.17618346907608848
0.625,0.21178479659235352
0.75,0.24265420975096344
0.875,0.2679822928259189
1.0,0.28804255525980665
1.125,0.3030835131296176
1.25,0.3128182739916692
1.375,0.31764112462500976
1.5,0.3179445096513529
1.625,0.31384394105231805
1.75,0.30558683569480066
1.875,0.2939145492740448
2.0,0.27925175115877615
2.125,0.26171537445512383
2.25,0.24191098450667567
2.375,0.22093342165268007
2.5,0.19870731786586776
2.625,0.17553887715679647
2.75,0.1523962924198964
2.875,0.13057802147524072
3.0,0.10913045780816431
3.125,0.08872837320301873
3.25,0.0708107866663127
3.375,0.05521003744111535
3.5,0.04127013779467691
3.625,0.02932402033928025
3.75,0.01957005626667048
3.875,0.011484942981046024
4.0,0.004940103128431097
4.125,-0.00041600464345916376
4.25,-0.0047309057306445974
4.375,-0.008027470887216384
4.5,-0.010552138572230424
4.625,-0.012560910991227768
4.75,-0.01406941538137844
4.875,-0.015030342060541544
5.0,-0.01570213120503919
5.125,-0.016107234400186073
5.25,-0.01621404569445571
5.375,-0.015982613864453783
5.5,-0.015645940962879655
5.625,-0.014995271291698536
5.75,-0.014134110753052136
5.875,-0.013074263097912448
6.0,-0.012003344770655023
6.125,-0.010722195630853191
6.25,-0.009320501483678256
6.375,-0.007922755840941688
6.5,-0.006637398421292646
6.625,-0.005309082359615589
6.75,-0.004017429413567577
6.875,-0.0027794379307621263
7.0,-0.001604374304612164
7.125,-0.0003959222693319664
7.25,0.0009360319307340912
7.375,0.002174561477496621
7.5,0.0034740252307565896
