"rotorangle","Torque"
0.0,-0.014043176088837376
0.125,0.02241267126188403
0.25,0.058931390346427075
0.375,0.093556129828248
0.5,0.12525634820230624
0.625,0.1550782747036904
0.75,0.1816220409719713
0.875,0.2040020575879716
1.0,0.22242604430691407
1.125,0.23719539544632617
1.25,0.24762957306940345
1.375,0.25387779791697507
1.5,0.2564360668332131
1.625,0.255333877369156
1.75,0.2504739084054288
1.875,0.24272362131913217
2.0,0.23229789015128313
2.125,0.21917341059610168
2.25,0.204017011918188
2.375,0.18779738871406648
2.5,0.1701758616960408
2.625,0.1515035987781076
2.75,0.13294911844355384
2.875,0.1148908198579404
3.0,0.09695867437613225
3.125,0.07968711292023628
3.25,0.06429704308393656
3.375,0.050088882719223904
3.5,0.03708357423393885
3.625,0.02567235272763709
3.75,0.01615696340598563
3.875,0.008124473380329584
4.0,0.0012255905946164177
4.125,-0.004498040924522578
4.25,-0.008927156710519343
4.375,-0.012352269772787208
4.5,-0.01531913716762448
4.625,-0.01755147507527308
4.75,-0.019049014195608904
4.875,-0.02011847906644451
5.0,-0.021042357138063583
5.125,-0.02144456676603468
5.25,-0.021408198141072313
5.375,-0.021392598483437088
5.5,-0.021211137953230846
5.625,-0.020653147959667495
5.75,-0.019921872381963055
5.875,-0.019293826299766136
6.0,-0.01845662925122961
6.125,-0.017328749783623008
6.25,-0.01619491440305453
6.375,-0.015155630679133385
6.5,-0.01386979905452056
6.625,-0.012363095997514367
6.75,-0.011010626102222032
6.875,-0.009685526903567528
7.0,-0.008195987974296192
7.125,-0.006575617757937281
7.25,-0.005187791276585998
7.375,-0.003704495831058037
7.5,-0.001989901270990916
