"rotorangle","Torque"
0.0,-0.0055342162749050725
0.125,0.0379313345961163
0.25,0.08321942979302688
0.375,0.1264794886124376
0.5,0.16435640622903552
0.625,0.2016996998257288
0.75,0.2334594534296752
0.875,0.25863019688310873
1.0,0.28222906136029696
1.125,0.2981635694266157
1.25,0.30835197731455555
1.375,0.3162631287151915
1.5,0.31664356835936086
1.625,0.313266057130804
1.75,0.30753772120922745
1.875,0.2952458455997971
2.0,0.28189593556212017
2.125,0.26613829786194065
2.25,0.245360011759432
2.375,0.22611082884624048
2.5,0.2046138606219891
2.625,0.18057095383691335
2.75,0.1597949518195744
2.875,0.13737301664044535
3.0,0.1150022171284688
3.125,0.0968354551600684
3.25,0.07751007920401057
3.375,0.06087103147908749
3.5,0.04782739725837279
3.625,0.03347862417950465
3.75,0.02371553248319531
3.875,0.015518529244795576
4.0,0.006359632131198681
4.125,0.002194520995481245
4.25,-0.0024486848829628864
4.375,-0.007699105000336305
4.5,-0.008530695107093271
4.625,-0.011197091803385895
4.75,-0.013191121972867936
4.875,-0.012059391649720688
5.0,-0.013494103186315328
5.125,-0.012996969582335456
5.25,-0.011300409108728288
5.375,-0.01236496444932188
5.5,-0.010503297028437207
5.625,-0.009180899854346568
5.75,-0.010149987844261375
5.875,-0.007569590436404629
6.0,-0.006695634363957696
6.125,-0.006994193688995599
6.25,-0.003888568222234001
6.375,-0.0035378365698702503
6.5,-0.002763630707428563
6.625,0.00019493948517583512
6.75,0.00026560247993488023
6.875,0.002155352977104376
7.0,0.004726808551095536
7.125,0.004617940323043194
7.25,0.007570747733381532
7.375,0.009732785106054152
7.5,0.009648728307149575
