"rotorangle","Torque"
0.0,-0.005143227193860188
0.125,0.03425258876193894
0.25,0.06898656456619319
0.375,0.1041626785368956
0.5,0.1360210304564325
0.625,0.1654860016727584
0.75,0.19337228968361023
0.875,0.21293655176969495
1.0,0.23010159347185183
1.125,0.2431728152072133
1.25,0.2519267585079
1.375,0.2565969242814225
1.5,0.2573796004989008
1.625,0.2545181209629216
1.75,0.24841032267793217
1.875,0.23949316426751
2.0,0.2297411068350231
2.125,0.21375024071611295
2.25,0.1981965003481092
2.375,0.18129265589044696
2.5,0.16307762878187929
2.625,0.1466056065095408
2.75,0.12842877226012464
2.875,0.10783268622359048
3.0,0.089890371458836
3.125,0.07570869602221111
3.25,0.05805560385439205
3.375,0.043822673639333634
3.5,0.03113739973529877
3.625,0.02296967460123896
3.75,0.011033871646684007
3.875,0.0031839290485368623
4.0,-0.0005251044767864897
4.125,-0.008171329951366471
4.25,-0.012019376644808087
4.375,-0.012238343200463072
4.5,-0.01435499020297068
4.625,-0.018342988701223424
4.75,-0.019150558474416376
4.875,-0.019584376044451464
5.0,-0.019707748959652688
5.125,-0.01951196250590139
5.25,-0.016512325465788017
5.375,-0.018533428280343343
5.5,-0.01523850880042376
5.625,-0.016915694182631648
5.75,-0.013391619746549009
5.875,-0.014879785269909192
6.0,-0.013720309607511088
6.125,-0.01248777139917096
6.25,-0.011198773600360992
6.375,-0.009873062452708872
6.5,-0.005910892448521703
6.625,-0.0071574346472694185
6.75,-0.0033032823906050065
6.875,-0.00460131741728373
7.0,-0.003445832643281835
7.125,0.00014683587427914943
7.25,0.0010828625686252968
7.375,0.0019560202895369354
7.5,0.002670988241781953
