"rotorangle","Torque"
0.0,0.0009515647537822616
0.125,0.042622660020173016
0.25,0.0846832235630892
0.375,0.12417289960688152
0.5,0.16003484412819904
0.625,0.19328825224525287
0.75,0.22294258312560575
0.875,0.24775800541624263
1.0,0.268226326346944
1.125,0.2849795996942749
1.25,0.29678804852434226
1.375,0.304080433012877
1.5,0.30691478380840453
1.625,0.30634085669182054
1.75,0.3007788604331408
1.875,0.2918190986012659
2.0,0.2799060609337844
2.125,0.26499158274886786
2.25,0.24729982343551793
2.375,0.2279323328765397
2.5,0.20779842122664727
2.625,0.18667723179619497
2.75,0.1642844518503516
2.875,0.14242276839054663
3.0,0.12152103199238937
3.125,0.10079299908045336
3.25,0.08112004753246568
3.375,0.06375488178893447
3.5,0.048030025711675264
3.625,0.033875635053548576
3.75,0.02192954996065933
3.875,0.012200370230753176
4.0,0.004159593592598425
4.125,-0.0022264209382861903
4.25,-0.007360288683475446
4.375,-0.011417108975490616
4.5,-0.014427149527608624
4.625,-0.01678130364978776
4.75,-0.01859857760402485
4.875,-0.0197927321310094
5.0,-0.020374997828213032
5.125,-0.020671456387665488
5.25,-0.02063476547010732
5.375,-0.02028211780292276
5.5,-0.01967499722913832
5.625,-0.01900860274712992
5.75,-0.018298718513181343
5.875,-0.017397271718061966
6.0,-0.01645453400300312
6.125,-0.015630086740051417
6.25,-0.014638031555331624
6.375,-0.013604817558177305
6.5,-0.01256032460903592
6.625,-0.0114515773077144
6.75,-0.010281785522054209
6.875,-0.009020126016170152
7.0,-0.007751532495831905
7.125,-0.006576569234506564
7.25,-0.005284563545177704
7.375,-0.004014041010368043
7.5,-0.0027587115550436504
