"rotorangle","Torque"
0.0,0.023298205328866912
0.125,0.061715500039613874
0.25,0.0999740140129772
0.375,0.13602417925315888
0.5,0.16857474796218896
0.625,0.1983290043994764
0.75,0.22459761631045944
0.875,0.24597586174484576
1.0,0.26298691980864247
1.125,0.2752974731598464
1.25,0.28367316031256945
1.375,0.28736158163349673
1.5,0.2866267807490257
1.625,0.28243893980200696
1.75,0.27502267700163346
1.875,0.26443080627274534
2.0,0.2511353309620949
2.125,0.2358727085772416
2.25,0.2190757115367241
2.375,0.2004525219540375
2.5,0.18097001758589304
2.625,0.16147594331295312
2.75,0.1415227414618297
2.875,0.12179545991947265
3.0,0.10328179031028233
3.125,0.08583824617541624
3.25,0.06937447300041126
3.375,0.054457876643152846
3.5,0.04178064422260275
3.625,0.03040295968798979
3.75,0.020579959216536464
3.875,0.012259591580420856
4.0,0.005658876433846858
4.125,1.195270387176924e-05
4.25,-0.0044005503544852125
4.375,-0.0076338209268007
4.5,-0.01016843819378496
4.625,-0.011820247960193807
4.75,-0.012853164065606937
4.875,-0.013358630670809423
5.0,-0.013223226837240688
5.125,-0.012772792694892928
5.25,-0.011998012691745809
5.375,-0.010916538759023464
5.5,-0.009679241663441113
5.625,-0.008391687542083895
5.75,-0.00693426771302096
5.875,-0.005357305002126595
6.0,-0.0038942357570923825
6.125,-0.002350087358230937
6.25,-0.0008439147607303912
6.375,0.0005479619433641248
6.5,0.001977202075385752
6.625,0.00325522608074912
6.75,0.004532043008167003
6.875,0.005705456972173184
7.0,0.006744030853696213
7.125,0.007825341961747875
7.25,0.00885400571313636
7.375,0.009906231561017064
7.5,0.010989850250982024
