"rotorangle","Torque"
0.0,-0.0063702192809390185
0.125,0.03694467191149742
0.25,0.08041968998115624
0.375,0.12150424867502496
0.5,0.15862443976655008
0.625,0.19260325507862375
0.75,0.22257223552181793
0.875,0.2472108612942148
1.0,0.26676568002072826
1.125,0.2818178473645424
1.25,0.29209700111310455
1.375,0.29724113452799594
1.5,0.29798404515698745
1.625,0.2949476769892157
1.75,0.28774813731241106
1.875,0.2766702041647005
2.0,0.2630089753155049
2.125,0.24688659148966177
2.25,0.22817228658914487
2.375,0.20813098671117128
2.5,0.1874926608658816
2.625,0.16608282124569632
2.75,0.14431264407735664
2.875,0.12338303978308568
3.0,0.10344874236478296
3.125,0.08401722921180887
3.25,0.06633496713937967
3.375,0.05074889187592841
3.5,0.03658810914432074
3.625,0.024475669303446263
3.75,0.014502648040003887
3.875,0.006158738632042068
4.0,-0.0005212737067023521
4.125,-0.005628240734733276
4.25,-0.009743097599536
4.375,-0.012939818660266809
4.5,-0.015150057590710536
4.625,-0.016837003463030936
4.75,-0.018102500793912304
4.875,-0.018726068668124513
5.0,-0.01886502117137772
5.125,-0.018722282448902
5.25,-0.018175245246444913
5.375,-0.017230947345709936
5.5,-0.016237375882332854
5.625,-0.015186183975901263
5.75,-0.014037744137474568
5.875,-0.01304012808503856
6.0,-0.012245942585972017
6.125,-0.01148437883516444
6.25,-0.01070029439721844
6.375,-0.009990153338212257
6.5,-0.009185496733445127
6.625,-0.008081219808398512
6.75,-0.006962597378884633
6.875,-0.005784384898000792
7.0,-0.004314764769710853
7.125,-0.0029458058994622015
7.25,-0.00175363013222056
7.375,-0.00039617664596131377
7.5,0.001067379572665783
