"rotorangle","Torque"
0.0,0.011915321356571943
0.125,0.05766054662198514
0.25,0.10389847025939487
0.375,0.14999854758775608
0.5,0.19093445224328215
0.625,0.22722502373816464
0.75,0.260019146125246
0.875,0.2891169354977059
1.0,0.3114142683511777
1.125,0.32727829307083334
1.25,0.3396100965588699
1.375,0.3476846948952308
1.5,0.3492871235875103
1.625,0.3453160511901346
1.75,0.33947976667578816
1.875,0.32971508979645986
2.0,0.3147189002367035
2.125,0.29632749006410497
2.25,0.2779441582378571
2.375,0.25705729391115034
2.5,0.23281863288061408
2.625,0.2083462495779815
2.75,0.18584591477330265
2.875,0.1629230468164727
3.0,0.13872907627895695
3.125,0.1174964958710164
3.25,0.0994057777575568
3.375,0.0818455963555344
3.5,0.0648823104217146
3.625,0.05257585789780101
3.75,0.04245811764930903
3.875,0.03251996284582451
4.0,0.02420703504996237
4.125,0.01993032941304301
4.25,0.016023773483353904
4.375,0.011592283428264473
4.5,0.008900482616216817
4.625,0.008632245680602831
4.75,0.007355783808032076
4.875,0.0050256857565727855
5.0,0.004744248078765112
5.125,0.005461124718735194
5.25,0.0046510247537598914
5.375,0.003057404688213132
5.5,0.004076721705737418
5.625,0.005080385734758913
5.75,0.004464125307853006
5.875,0.003850854673361631
6.0,0.005769061309432139
6.125,0.006826626344624442
6.25,0.0063011954936599834
6.375,0.006718136693684734
6.5,0.009055854327499224
6.625,0.01009749402435388
6.75,0.009797422100396552
6.875,0.01142519925631236
7.0,0.013985043978722248
7.125,0.014902630436384016
7.25,0.014864252728720816
7.375,0.017227837798048432
7.5,0.019442875859693422
