"rotorangle","Torque"
0.0,0.0035243367696339016
0.125,0.03970246863994498
0.25,0.07628281789934899
0.375,0.11111171849407137
0.5,0.142807982696174
0.625,0.1722807839815287
0.75,0.198548863970942
0.875,0.22057799419375593
1.0,0.2380393131467143
1.125,0.25192285032774325
1.25,0.2614164037835075
1.375,0.2665137509489496
1.5,0.2681363683641052
1.625,0.26586831793260846
1.75,0.2601225098662456
1.875,0.2520037029555483
2.0,0.2406498412770919
2.125,0.2268056542210291
2.25,0.2116861454320808
2.375,0.19520768680211992
2.5,0.17687509590591008
2.625,0.15863052347120407
2.75,0.14035364325836977
2.875,0.12176432102512488
3.0,0.10352965128521512
3.125,0.0867471399089844
3.25,0.07115811471655263
3.375,0.056440222566183945
3.5,0.04340103791252416
3.625,0.03215040154065668
3.75,0.022284038128487327
3.875,0.013887380520569216
4.0,0.0070290544166803914
4.125,0.0015962155689797225
4.25,-0.0029040100076372223
4.375,-0.006146812079206837
4.5,-0.008445603344402104
4.625,-0.010338971188430688
4.75,-0.011420536086648631
4.875,-0.012096346835470312
5.0,-0.012377121764138632
5.125,-0.012489970239695792
5.25,-0.012298996294440505
5.375,-0.01175644233286924
5.5,-0.011218088204756008
5.625,-0.01057052212132192
5.75,-0.009637975722262672
5.875,-0.008657805695507632
6.0,-0.007755784978589281
6.125,-0.006727856040157756
6.25,-0.005543205531961137
6.375,-0.004488436535955126
6.5,-0.0034326516721442657
6.625,-0.0022004778189699255
6.75,-0.0009813269513061632
6.875,5.0782062927801075e-06
7.0,0.0010439466265735056
7.125,0.0021717889418764185
7.25,0.0030880159066944417
7.375,0.003906409200118893
7.5,0.004671439709693054
