"rotorangle","Torque"
0.0,0.024134673758198815
0.125,0.06043115245472641
0.25,0.09654618566564464
0.375,0.13137780534341376
0.5,0.1622565889208612
0.625,0.18997953658225353
0.75,0.21535382614235551
0.875,0.23579512367404615
1.0,0.25139447682758326
1.125,0.26382768280975066
1.25,0.2720637700182621
1.375,0.275192330738558
1.5,0.2745100223643183
1.625,0.27110046109493774
1.75,0.263422992221459
1.875,0.25210060040996
2.0,0.23934185399488217
2.125,0.22427822021634047
2.25,0.20640285175054743
2.375,0.18814920587008352
2.5,0.16976805261945768
2.625,0.15014608194215792
2.75,0.13058539158030713
2.875,0.11258531290379271
3.0,0.09490573767864256
3.125,0.07745840230089106
3.25,0.0625587863627128
3.375,0.04896329888256901
3.5,0.035942280426818234
3.625,0.025237166679410665
3.75,0.016473427778796287
3.875,0.00829766339666944
4.0,0.0016216357096778089
4.125,-0.003003617345565529
4.25,-0.007388922168596525
4.375,-0.011289492299221016
4.5,-0.013373896975823488
4.625,-0.015223300097006056
4.75,-0.017298871659012494
4.875,-0.01807110931022905
5.0,-0.018161915590750984
5.125,-0.018821795088792607
5.25,-0.018884500630236112
5.375,-0.017807231225336007
5.5,-0.01725810042202904
5.625,-0.016909513528885256
5.75,-0.015259841805947576
5.875,-0.014036227627288927
6.0,-0.013472608555800864
6.125,-0.011979065198447
6.25,-0.010302812859069753
6.375,-0.009380018049043728
6.5,-0.008234531474950391
6.625,-0.006245550610256922
6.75,-0.00499462570761857
6.875,-0.004163097540818074
7.0,-0.0022451903737363216
7.125,-0.0008088875397880088
7.25,-0.0001814937223106784
7.375,0.001232987443470036
7.5,0.0029104458547171658
