"rotorangle","Torque"
0.0,-0.014908967052479271
0.125,0.02510851213141437
0.25,0.06538591807867833
0.375,0.1034452246572092
0.5,0.1384185328717184
0.625,0.17128413615998175
0.75,0.2005952492094933
0.875,0.22530472041471367
1.0,0.24569114524872143
1.125,0.2621053071098868
1.25,0.27367762798478057
1.375,0.28068266949207554
1.5,0.2836597747213459
1.625,0.28249980696046545
1.75,0.27726554178244395
1.875,0.2687999128471813
2.0,0.2573726944204815
2.125,0.24298921515342545
2.25,0.22627215969547407
2.375,0.2083746757528104
2.5,0.188848824807308
2.625,0.168284050389988
2.75,0.14778531000600503
2.875,0.12771949006493633
3.0,0.10772148674414216
3.125,0.0886770694327472
3.25,0.07147833112648391
3.375,0.055625701082120615
3.5,0.04109494920164255
3.625,0.028332432130002944
3.75,0.01765506583777404
3.875,0.008609977702323992
4.0,0.0008436754227944024
4.125,-0.005602772961529043
4.25,-0.010569934457069264
4.375,-0.014514204238628809
4.5,-0.017904234979921416
4.625,-0.02039394089860923
4.75,-0.022054100484090743
4.875,-0.023356692457600272
5.0,-0.024343857556493455
5.125,-0.02479001819049183
5.25,-0.024763094471377287
5.375,-0.024694261958995416
5.5,-0.02447212882015601
5.625,-0.02378243244916588
5.75,-0.02290596071688923
5.875,-0.022144996589256782
6.0,-0.021154730536195505
6.125,-0.019834964768575953
6.25,-0.018507994828829335
6.375,-0.017273476720212327
6.5,-0.0157315813766374
6.625,-0.014025301928140992
6.75,-0.012480199093484672
6.875,-0.010875931006470153
7.0,-0.009145537075990575
7.125,-0.0072287347349874465
7.25,-0.005572153204835201
7.375,-0.003898471951653392
7.5,-0.0019157242967462673
