"rotorangle","Torque"
0.0,0.00028385607775550936
0.125,0.046188357258979115
0.25,0.09268738332660097
0.375,0.13264295397576897
0.5,0.17537023565515744
0.625,0.20819502658049183
0.75,0.2399232296544764
0.875,0.26587324585394906
1.0,0.2868671501981728
1.125,0.30637807568292746
1.25,0.313927530843061
1.375,0.3195559634409688
1.5,0.3209601762455957
1.625,0.3181563592381993
1.75,0.31057499617954987
1.875,0.2995123742985271
2.0,0.28561382116455497
2.125,0.27171009323386863
2.25,0.2520116772140701
2.375,0.2310805272098616
2.5,0.2060086273840212
2.625,0.1856524457659712
2.75,0.16215547860797136
2.875,0.140010747379724
3.0,0.11549126892225584
3.125,0.0945889247061304
3.25,0.07584644850762695
3.375,0.06263687273980267
3.5,0.04542261531149635
3.625,0.0354918434948499
3.75,0.024978515706619978
3.875,0.016461849888005226
4.0,0.009546957141287336
4.125,0.003526188050593654
4.25,-0.004059900653725017
4.375,-0.007368708931055956
4.5,-0.010011162119631744
4.625,-0.012435886623892384
4.75,-0.013964871491130753
4.875,-0.01185648382927924
5.0,-0.012553382989472032
5.125,-0.01599238900525279
5.25,-0.013169856215291608
5.375,-0.015551403838871568
5.5,-0.015553014680700007
5.625,-0.012438884683359368
5.75,-0.014527471308881688
5.875,-0.013523684254299303
6.0,-0.013067421221623424
6.125,-0.009400403811137464
6.25,-0.008213149164041743
6.375,-0.007098379224164286
6.5,-0.009155406864409537
6.625,-0.005261274383661099
6.75,-0.006693459949643807
6.875,-0.003057276506416504
7.0,-0.002307072798008347
7.125,-0.0040944514252375455
7.25,-0.00013286698768262553
7.375,0.0005511955612176322
7.5,0.0013894048255397864
