"rotorangle","Torque"
0.0,0.00020401703007780217
0.125,0.035717650594347575
0.25,0.07132436717035748
0.375,0.1050551070466068
0.5,0.13578136050453016
0.625,0.16432300189698457
0.75,0.1895148725915788
0.875,0.21052160964393393
1.0,0.22758591943564496
1.125,0.24077467163891017
1.25,0.24969599596977737
1.375,0.25462819923459934
1.5,0.25580429319579423
1.625,0.2532529075382872
1.75,0.2475779285013363
1.875,0.238935436720064
2.0,0.22759490691986825
2.125,0.21402569793977777
2.25,0.19896662434284407
2.375,0.1822523746848004
2.5,0.16431206369360463
2.625,0.14620484867149336
2.75,0.1278988420403296
2.875,0.10941095447765849
3.0,0.09157661247670112
3.125,0.07511431608004497
3.25,0.05939670480952779
3.375,0.04486216234260525
3.5,0.03219364240212109
3.625,0.020982093662265
3.75,0.011210048207859593
3.875,0.00290409520546026
4.0,-0.003917627267065148
4.125,-0.009439672271155096
4.25,-0.013954402124312633
4.375,-0.017394069551754952
4.5,-0.019919955707481896
4.625,-0.02162050142252572
4.75,-0.022749164638543273
4.875,-0.02326126624115488
5.0,-0.023193529682593216
5.125,-0.02283111591620193
5.25,-0.02210989119062716
5.375,-0.021126107412996288
5.5,-0.01991309797014611
5.625,-0.01864517012620957
5.75,-0.017266301455942903
5.875,-0.015773330167663576
6.0,-0.014361425075727512
6.125,-0.012904215114266983
6.25,-0.011525392603896784
6.375,-0.01018125106092456
6.5,-0.008940864110111609
6.625,-0.0077462763671982465
6.75,-0.006604248175340059
6.875,-0.0056010399226213104
7.0,-0.004595338924959725
7.125,-0.0036984927107237687
7.25,-0.002813509696413344
7.375,-0.0020107991898059502
7.5,-0.0011899891249326456
