"rotorangle","Torque"
0.0,-0.006387184144386021
0.125,0.034666544125561305
0.25,0.07587728063784112
0.375,0.11479919434406945
0.5,0.149940144710114
0.625,0.18210104001617264
0.75,0.21044684181590967
0.875,0.2337202816435564
1.0,0.2521570563728005
1.125,0.26631373464232744
1.25,0.2759410182245281
1.375,0.2806894780776268
1.5,0.28126215448042313
1.625,0.2782632070468656
1.75,0.27132415193202136
1.875,0.2607118138061472
2.0,0.24767641970791535
2.125,0.23233471485960383
2.25,0.2145480880784471
2.375,0.1955357659992668
2.5,0.1759970090311008
2.625,0.15575151908803056
2.75,0.1351968125876324
2.875,0.11547788621808695
3.0,0.09672386263649896
3.125,0.07846474209021613
3.25,0.061883779894029226
3.375,0.047294480515295
3.5,0.0340595619930683
3.625,0.02276669591073203
3.75,0.013489334670516608
3.875,0.005741806927976904
4.0,-0.0004423588325059742
4.125,-0.005154502608068726
4.25,-0.008946824349190889
4.375,-0.011887515822656337
4.5,-0.013914093934364576
4.625,-0.015461703716196007
4.75,-0.01662417347809216
4.875,-0.01719397197781619
5.0,-0.01731507850142479
5.125,-0.01717516340333588
5.25,-0.016659606764534016
5.375,-0.015775940510532632
5.5,-0.01484800588861372
5.625,-0.013867941151041473
5.75,-0.012806097236359351
5.875,-0.011891219567372048
6.0,-0.011171433269923025
6.125,-0.010491238413105897
6.25,-0.009795033628093384
6.375,-0.009170303298492144
6.5,-0.008459991644635833
6.625,-0.007470778934893826
6.75,-0.006469601769422878
6.875,-0.005413936289726792
7.0,-0.004086857514058906
7.125,-0.0028577628265316073
7.25,-0.001798066049570432
7.375,-0.000584542890138956
7.5,0.0007295456645415727
