"rotorangle","Torque"
0.0,0.02182895299737545
0.125,0.05779012918971941
0.25,0.09360824472805993
0.375,0.1273345077765132
0.5,0.15762894693019383
0.625,0.1857419879978244
0.75,0.21009541863691128
0.875,0.2300279591976668
1.0,0.24586589483107257
1.125,0.2572823356069772
1.25,0.26502329336399794
1.375,0.26837543105530337
1.5,0.26786644766669726
1.625,0.2635576147648105
1.75,0.2565354697319015
1.875,0.24655501283318015
2.0,0.23405445504098263
2.125,0.21973662017142193
2.25,0.20402453886665065
2.375,0.18661082702980297
2.5,0.1683510656493456
2.625,0.1502093341450832
2.75,0.1316600756001381
2.875,0.11327780510724536
3.0,0.0960020835576424
3.125,0.07989466846205505
3.25,0.06452263584987135
3.375,0.05098016084755263
3.5,0.03898870867222449
3.625,0.028500687084106184
3.75,0.019458374384667992
3.875,0.012100542741475232
4.0,0.005778720802046502
4.125,0.0007528630656091701
4.25,-0.0032801498210256502
4.375,-0.006228465692480104
4.5,-0.0085125738639518
4.625,-0.010102661011325936
4.75,-0.011020918042013567
4.875,-0.011368549144599808
5.0,-0.011235306546495504
5.125,-0.010878636031780575
5.25,-0.010154919307066057
5.375,-0.009153988452808024
5.5,-0.007968407898868008
5.625,-0.006790716412982413
5.75,-0.005466781283355137
5.875,-0.004106014178774167
6.0,-0.0027351399900054658
6.125,-0.0013575540285915247
6.25,-5.6521872855098946e-05
6.375,0.0012304145926889504
6.5,0.002489199550446687
6.625,0.003669878883406856
6.75,0.004699195847226901
6.875,0.005760035396763475
7.0,0.006671657900937616
7.125,0.007564048915477952
7.25,0.008447604998651128
7.375,0.009394967825045128
7.5,0.010339747617172783
