"rotorangle","Torque"
0.0,0.0008914855711818808
0.125,0.041473249631533766
0.25,0.0820795397268636
0.375,0.12044453141731896
0.5,0.15528660926123056
0.625,0.18758697819138992
0.75,0.2163714905713837
0.875,0.2404586311737124
1.0,0.2604466959521378
1.125,0.27659196075278986
1.25,0.2880565093065562
1.375,0.2949334139747753
1.5,0.29789046440304545
1.625,0.29710939914086826
1.75,0.2921708048332136
1.875,0.2830031582656368
2.0,0.27145119196065126
2.125,0.25720844570685664
2.25,0.24023962440412217
2.375,0.2212407934752132
2.5,0.20186108261548105
2.625,0.1810640326452184
2.75,0.15934731126919088
2.875,0.13823837733505512
3.0,0.11795199511338313
3.125,0.0978727932508976
3.25,0.07870944996783175
3.375,0.061882073641683806
3.5,0.0466213871212153
3.625,0.0328873226596488
3.75,0.021297960451058088
3.875,0.011860002466437704
4.0,0.004062566162031095
4.125,-0.002132994859241472
4.25,-0.007093103688202329
4.375,-0.011034419428254215
4.5,-0.013949655341184952
4.625,-0.016249088967335512
4.75,-0.017961990147612416
4.875,-0.019142695607246272
5.0,-0.019704007882967216
5.125,-0.02001959328317723
5.25,-0.019985784716394023
5.375,-0.019642032412322985
5.5,-0.019017814130946657
5.625,-0.018408098141365615
5.75,-0.017646744701829392
5.875,-0.016849338137255313
6.0,-0.015935845711566823
6.125,-0.015067541717790983
6.25,-0.014186872251879456
6.375,-0.013186964911621775
6.5,-0.012106425115929296
6.625,-0.011111075797198168
6.75,-0.00998267352185024
6.875,-0.00872526973229364
7.0,-0.007500746784183367
7.125,-0.006327835095739206
7.25,-0.005120354022691658
7.375,-0.003894122843790624
7.5,-0.0026827784429613944
