"rotorangle","Torque"
0.0,-0.014629185667727888
0.125,0.02415311254290881
0.25,0.06318594935177702
0.375,0.10011685656552112
0.5,0.13401170990976263
0.625,0.16584347085049136
0.75,0.19422275719027224
0.875,0.21811550559110737
1.0,0.2378651545088419
1.125,0.25380337123458985
1.25,0.26506745314644736
1.375,0.27186021708835045
1.5,0.2747029279076352
1.625,0.27363874964636514
1.75,0.2685796319329015
1.875,0.2604183604032496
2.0,0.2493643902191188
2.125,0.23539672859904728
2.25,0.21925557406487503
2.375,0.20191003706999913
2.5,0.18303504341531823
2.625,0.1630726278405711
2.75,0.14328321980243783
2.875,0.12386353535572976
3.0,0.1045071396220268
3.125,0.08607210358891448
3.25,0.06942451742182121
3.375,0.05400889881704131
3.5,0.040018740302159655
3.625,0.02770904513406195
3.75,0.017382754695395384
3.875,0.008520084021952704
4.0,0.0010257226209079704
4.125,-0.00515612759118679
4.25,-0.009958220588936185
4.375,-0.013843081079829272
4.5,-0.01705396717956015
4.625,-0.019464345505447064
4.75,-0.021114966311536785
4.875,-0.022335737429971057
5.0,-0.02329575229196516
5.125,-0.023730229232744104
5.25,-0.023716260624534913
5.375,-0.023659147964316406
5.5,-0.023428658281774376
5.625,-0.022811307119079735
5.75,-0.021979558039414895
5.875,-0.021242906364536903
6.0,-0.02029978425476996
6.125,-0.019037289167151177
6.25,-0.017761201384237105
6.375,-0.016560531019184064
6.5,-0.015150176715804792
6.625,-0.01347868658362712
6.75,-0.01195713334429752
6.875,-0.01054098320337136
7.0,-0.008808295710777712
7.125,-0.006969095499582509
7.25,-0.005446377398804849
7.375,-0.003722083767539769
7.5,-0.0018811966198253457
