"rotorangle","Torque"
0.0,0.010354321049493128
0.125,0.04845137093148907
0.25,0.08676508917517112
0.375,0.123416445840514
0.5,0.1564676226610484
0.625,0.18664069536119424
0.75,0.21353323462180696
0.875,0.23623163176988984
1.0,0.25410362704729506
1.125,0.26760791703267234
1.25,0.2769487835755304
1.375,0.2821066657509146
1.5,0.282957452119298
1.625,0.2797792047125738
1.75,0.2733900177699311
1.875,0.26400809717370294
2.0,0.2516032644225288
2.125,0.23662489972081577
2.25,0.22014218606538904
2.375,0.20252269640394663
2.5,0.1834814118080224
2.625,0.1637779000579808
2.75,0.1444637066714736
2.875,0.1258749221127036
3.0,0.10732835506150289
3.125,0.08991070525153472
3.25,0.07440350693548478
3.375,0.06046021999406308
3.5,0.047668935496506984
3.625,0.03690417027588823
3.75,0.02799907115791755
3.875,0.020388358781802927
4.0,0.014177899470192311
4.125,0.00950200523961192
4.25,0.005747114736878056
4.375,0.0026955724236812847
4.5,0.0004838458491171552
4.625,-0.000994589401524908
4.75,-0.0022128423136984696
4.875,-0.0032338047493034178
5.0,-0.003780311633154069
5.125,-0.0039968609947990535
5.25,-0.004245505137681794
5.375,-0.004450063892587532
5.5,-0.004276638701974936
5.625,-0.004033047651848323
5.75,-0.003946776905313407
5.875,-0.003810817118553588
6.0,-0.0033528243931878377
6.125,-0.002885973004766812
6.25,-0.0025364477187611594
6.375,-0.0019648888779026687
6.5,-0.0010378357518453785
6.625,-0.00013592737744012873
6.75,0.0007194046479814045
6.875,0.0019042993671935305
7.0,0.003290958439161912
7.125,0.004531850044953798
7.25,0.005721028547425268
7.375,0.007233596989873428
7.5,0.00880972229615656
