"rotorangle","Torque"
0.0,-0.009379945481797184
0.125,0.03611386411023191
0.25,0.0821411880716788
0.375,0.1270617502659528
0.5,0.16688356733271328
0.625,0.20312012099871143
0.75,0.23633882374633847
0.875,0.26354481418113385
1.0,0.2849165479423047
1.125,0.3022262565736536
1.25,0.3145211346257732
1.375,0.32063586970946334
1.5,0.3221250898369677
1.625,0.3201363229009473
1.75,0.31296119703590647
1.875,0.3011270122788182
2.0,0.2874100216735293
2.125,0.27062417943774175
2.25,0.25011980925810146
2.375,0.22898720708612552
2.5,0.2074902641061652
2.625,0.1839901031507181
2.75,0.16030915326201753
2.875,0.13864189370508048
3.0,0.11666581300163192
3.125,0.09441106492676143
3.25,0.07576458287751964
3.375,0.058479415748915985
3.5,0.04119092802287322
3.625,0.027553605115249617
3.75,0.016637259611581873
3.875,0.005898940210095509
4.0,-0.0026100467286191945
4.125,-0.007756057128108565
4.25,-0.013081313896579473
4.375,-0.01802392271379736
4.5,-0.019859088123936768
4.625,-0.021810973183749863
4.75,-0.02463634792755399
4.875,-0.025307961726721808
5.0,-0.025094818453215057
5.125,-0.02613689043813296
5.25,-0.02637255678823828
5.375,-0.02464114281612977
5.5,-0.024168973571726447
5.625,-0.024292699931578416
5.75,-0.022181478674558743
5.875,-0.020855833527783047
6.0,-0.021007814434899696
6.125,-0.019546352612309848
6.25,-0.01761258049896973
6.375,-0.0172530987256574
6.5,-0.01636277648450173
6.625,-0.013647621101520704
6.75,-0.012258275794340504
6.875,-0.01151076255981248
7.0,-0.008551568892463793
7.125,-0.006435112300451263
7.25,-0.005854887241536439
7.375,-0.0037557764146340473
7.5,-0.0012869575850162568
