"rotorangle","Torque"
0.0,-0.002188471921995655
0.125,0.04118100469245783
0.25,0.08437528301082488
0.375,0.12467167455900144
0.5,0.16155495465668185
0.625,0.19564552001678143
0.75,0.2250154037470883
0.875,0.24948835903969968
1.0,0.26952604955494713
1.125,0.2846937473513237
1.25,0.2948057279254912
1.375,0.3004255517169606
1.5,0.3017584269810736
1.625,0.2986478278890884
1.75,0.2919179951569746
1.875,0.28188302840562535
2.0,0.2686422718443168
2.125,0.25290149649349714
2.25,0.23535165750906753
2.375,0.21594121134737496
2.5,0.195189478964214
2.625,0.17436696696285647
2.75,0.15308920399129833
2.875,0.13169428508759648
3.0,0.111519987670956
3.125,0.09258251422672328
3.25,0.07459530338580177
3.375,0.058230788198173365
3.5,0.04407884387049778
3.625,0.031552116078624994
3.75,0.020447488116113566
3.875,0.01118817297561248
4.0,0.003594477119419029
4.125,-0.0027408539914364457
4.25,-0.008082609546573848
4.375,-0.012140730739023432
4.5,-0.01507003961189232
4.625,-0.01757773149918317
4.75,-0.019279611445132183
4.875,-0.02011545191329548
5.0,-0.020632684696605657
5.125,-0.020850544218172527
5.25,-0.02048285638285828
5.375,-0.019698491385694336
5.5,-0.01905311680140048
5.625,-0.018029346233682176
5.75,-0.01664035407730772
5.875,-0.015475423254840704
6.0,-0.014197912787136825
6.125,-0.012609925752630848
6.25,-0.010997800409345008
6.375,-0.009640342537046903
6.5,-0.008093941655513776
6.625,-0.006416592252032722
6.75,-0.00522443908425051
6.875,-0.004117859807930593
7.0,-0.0029460058807319386
7.125,-0.0020458302479784865
7.25,-0.0014579935305969512
7.375,-0.0007051364513085777
7.5,0.0001672038990927128
