"rotorangle","Torque"
0.0,0.03010224358544003
0.125,0.08143934574543232
0.25,0.13295565382558208
0.375,0.18136924508951424
0.5,0.224646510818048
0.625,0.26366488535543353
0.75,0.29782951534990754
0.875,0.3259528913316613
1.0,0.3480077004510944
1.125,0.3641878968382438
1.25,0.37494448147029114
1.375,0.3801732055884135
1.5,0.38016723369832595
1.625,0.3750404475820836
1.75,0.36558603935279793
1.875,0.35236767255746193
2.0,0.3353351592890114
2.125,0.31517110166651646
2.25,0.29253051261243634
2.375,0.26837546547697727
2.5,0.2427219943610956
2.625,0.21585623521952887
2.75,0.188952640775746
2.875,0.163455925945618
3.0,0.13823643419996032
3.125,0.11429003138027471
3.25,0.09320217740163776
3.375,0.07448123829349709
3.5,0.05767505702689846
3.625,0.04335004150268621
3.75,0.03150606742769424
3.875,0.021408928538382496
4.0,0.013175503604283935
4.125,0.0066257240002495915
4.25,0.0012879979142060016
4.375,-0.002972881651413558
4.5,-0.006340908245189736
4.625,-0.008742263987612287
4.75,-0.010696431099774063
4.875,-0.012218873543766577
5.0,-0.013034315516076
5.125,-0.013471460826552152
5.25,-0.013732430843486632
5.375,-0.013626226911547967
5.5,-0.01310244210617992
5.625,-0.012264647566104249
5.75,-0.01130491263066216
5.875,-0.010038837880079657
6.0,-0.0085379253919434
6.125,-0.0070274879076730745
6.25,-0.0054036651147006745
6.375,-0.003747281216659688
6.5,-0.0019972058288246215
6.625,-0.00043287988164560087
6.75,0.001182880161230804
6.875,0.0027353170408348786
7.0,0.004477769076683416
7.125,0.006022335112971733
7.25,0.007541633084219006
7.375,0.009130787615396208
7.5,0.010841511911138193
