"rotorangle","Torque"
0.0,-0.005560578335141897
0.125,0.037317861070518446
0.25,0.08186888855504096
0.375,0.12442277577450264
0.5,0.16167356211892073
0.625,0.19840796668404137
0.75,0.2296471748062953
0.875,0.25439916348419966
1.0,0.27761424115037225
1.125,0.29328364888548986
1.25,0.30330035087448354
1.375,0.31115152748810454
1.5,0.3114803733999971
1.625,0.308133374912733
1.75,0.3025029916403004
1.875,0.2904094482516428
2.0,0.27731509512475494
2.125,0.26179209669097897
2.25,0.24135205062518408
2.375,0.2224375083708036
2.5,0.20130250805098984
2.625,0.17765636893852407
2.75,0.15717071258898432
2.875,0.13518286771520432
3.0,0.11318591127276847
3.125,0.09533318713050896
3.25,0.0763637347684177
3.375,0.059976093509890735
3.5,0.04716027922753544
3.625,0.03306419290503021
3.75,0.02346452652487655
3.875,0.015476340194885072
4.0,0.00640744740046377
4.125,0.002322114079015593
4.25,-0.0022383294796336464
4.375,-0.007412641075587513
4.5,-0.00815535291276096
4.625,-0.01083444210653124
4.75,-0.012796456176505207
4.875,-0.011678204062289912
5.0,-0.013104305226325271
5.125,-0.01260569788113148
5.25,-0.01087491016559752
5.375,-0.011988663477802416
5.5,-0.010124657199021328
5.625,-0.008808668987823488
5.75,-0.009830067560894456
5.875,-0.007241308790056078
6.0,-0.006443307613331197
6.125,-0.006745140978265063
6.25,-0.0036985363865760304
6.375,-0.00333293254714628
6.5,-0.002603999381897631
6.625,0.0002889909767916713
6.75,0.0003606997660763993
6.875,0.0021949023029283823
7.0,0.004716743902662177
7.125,0.004594964662879536
7.25,0.007539256246092585
7.375,0.009548453556977312
7.5,0.009511083972971512
