"rotorangle","Torque"
0.0,0.0003895250574158793
0.125,0.036163774454992165
0.25,0.07447231194732928
0.375,0.10576099957931984
0.5,0.13909093107025047
0.625,0.1680724534948793
0.75,0.1919022253864364
0.875,0.2135464984254684
1.0,0.23282076778722224
1.125,0.2458654947004156
1.25,0.2556731179640402
1.375,0.261618802723398
1.5,0.264104084691567
1.625,0.26236082642231706
1.75,0.2573949984179352
1.875,0.24969832190334632
2.0,0.239199954677624
2.125,0.2265093837553656
2.25,0.21192971073596464
2.375,0.19591425150741015
2.5,0.17846247615919655
2.625,0.16061020072681703
2.75,0.14251190705647304
2.875,0.12403614813745704
3.0,0.10583005319072328
3.125,0.08907115392054024
3.25,0.07273882672556405
3.375,0.05761268276596108
3.5,0.043934976917075805
3.625,0.03198896150934635
3.75,0.021349618171943825
3.875,0.012320096471193512
4.0,0.004527176276804962
4.125,-0.0014115135953771817
4.25,-0.006772412706286549
4.375,-0.010552012760950608
4.5,-0.013382925949081
4.625,-0.01563594452440877
4.75,-0.0168349611447028
4.875,-0.017548152588041217
5.0,-0.017892205003621296
5.125,-0.017406318390786976
5.25,-0.016912592421463608
5.375,-0.01594446824512856
5.5,-0.014791423713249425
5.625,-0.01404419111528188
5.75,-0.012633997008923047
5.875,-0.010993546463820168
6.0,-0.009124871550518488
6.125,-0.008103937842458511
6.25,-0.00615471885137675
6.375,-0.005142409519073313
6.5,-0.0036681052654718087
6.625,-0.002522996758344144
6.75,-0.001427963215322084
6.875,-0.0006183462535714404
7.0,-0.00026185001228602733
7.125,0.0009055254995785424
7.25,0.0012337590472654143
7.375,0.001711377323569532
7.5,0.0023290782474957306
