"rotorangle","Torque"
0.0,0.004136275427532671
0.125,0.043481406470644
0.25,0.082999976922562
0.375,0.12077304059004856
0.5,0.15514972419909456
0.625,0.1870830095003047
0.75,0.2155725918517989
0.875,0.23950250148067273
1.0,0.2589150519615118
1.125,0.2736150851923752
1.25,0.2842884246747326
1.375,0.2902421028870163
1.5,0.29183514069208266
1.625,0.2891815485728681
1.75,0.2834075845785443
1.875,0.27469652800983346
2.0,0.2621466735128064
2.125,0.2478530013612837
2.25,0.23118493840453672
2.375,0.21332134260313265
2.5,0.19369367100658888
2.625,0.1736167552466344
2.75,0.15355787202326104
2.875,0.1333380958024767
3.0,0.11369508606170224
3.125,0.09531237859325432
3.25,0.07822082486102068
3.375,0.06207659093375294
3.5,0.047714228772466866
3.625,0.03537893329508446
3.75,0.024515134762332927
3.875,0.015143262903035304
4.0,0.0076385462195420195
4.125,0.0015034644446332015
4.25,-0.003301695581699904
4.375,-0.006925800184625297
4.5,-0.009706532814657136
4.625,-0.011652460682909512
4.75,-0.012965659816978545
4.875,-0.013671345565162585
5.0,-0.014072637318006329
5.125,-0.014215681966705696
5.25,-0.014027743349813552
5.375,-0.013483784287599335
5.5,-0.01282606986448816
5.625,-0.012121948413336223
5.75,-0.011069028030759265
5.875,-0.010030784130268231
6.0,-0.009009701742250183
6.125,-0.00785225085870625
6.25,-0.006469329160990175
6.375,-0.005228894844579363
6.5,-0.00408736860373532
6.625,-0.0026733192886905233
6.75,-0.0013460047749145056
6.875,-0.00016054511544597033
7.0,0.0010854987630949944
7.125,0.002347800299314029
7.25,0.003401864264158727
7.375,0.004322507479713883
7.5,0.005264598329927678
