"rotorangle","Torque"
0.0,-0.013608689882266264
0.125,0.021057028149667905
0.25,0.055778391481017195
0.375,0.08867761060369152
0.5,0.11877418608666657
0.625,0.14706932548970456
0.75,0.1722430754069633
0.875,0.19336412439909295
1.0,0.21077422106439855
1.125,0.2247995902701707
1.25,0.23449702175150983
1.375,0.24035304850583616
1.5,0.2426989756902128
1.625,0.24148119629602735
1.75,0.23673944329509808
1.875,0.22927607224598415
2.0,0.21930437637269343
2.125,0.206771931460248
2.25,0.19228175530492048
2.375,0.17685829859529184
2.5,0.16005665242579095
2.625,0.14235728103602543
2.75,0.1248767165095304
2.875,0.10776691514716176
3.0,0.09083989254338017
3.125,0.07454714001680682
3.25,0.06001954050350074
3.375,0.046721485147069315
3.5,0.0345222174623679
3.625,0.023826903088397456
3.75,0.014935649966640704
3.875,0.0074569538299683324
4.0,0.00103336273586558
4.125,-0.004293134092823406
4.25,-0.00834258814902392
4.375,-0.011617191602854128
4.5,-0.014292872090656016
4.625,-0.016351898255073993
4.75,-0.017722579850010592
4.875,-0.018738564908327
5.0,-0.01955957120598197
5.125,-0.01992274350406271
5.25,-0.019898779115187008
5.375,-0.019870885121992976
5.5,-0.019729714019715176
5.625,-0.019200632835634224
5.75,-0.018525189026867728
5.875,-0.017956075490441255
6.0,-0.017205227127849457
6.125,-0.01616635333802072
6.25,-0.015128508879097415
6.375,-0.0141661305965632
6.5,-0.012983025031278073
6.625,-0.011609531025391305
6.75,-0.010414268833825967
6.875,-0.009236654693285112
7.0,-0.0077495250584871805
7.125,-0.006276866280105403
7.25,-0.0049926841745968065
7.375,-0.003637224906447773
7.5,-0.0021033399961365826
