"rotorangle","Torque"
0.0,-0.007264846065550113
0.125,0.045770113472779005
0.25,0.09961291366033248
0.375,0.14935296261604727
0.5,0.19395510107903505
0.625,0.23517655972004847
0.75,0.2707943957813976
0.875,0.2992656742747597
1.0,0.3220161832361105
1.125,0.3394204933475231
1.25,0.3499136486634375
1.375,0.3543350854152202
1.5,0.3541024322755531
1.625,0.3491097428493457
1.75,0.33821503503566785
1.875,0.32361586033990786
2.0,0.3062236440545304
2.125,0.2856644596888128
2.25,0.2616141785801854
2.375,0.23679910688391737
2.5,0.21123628976025816
2.625,0.18430661753027217
2.75,0.1567546436509573
2.875,0.13129479160990096
3.0,0.10678626063260271
3.125,0.08276153896311823
3.25,0.06118292835887745
3.375,0.042848587277580424
3.5,0.02678513825866716
3.625,0.012133105301570416
3.75,7.182527792393145e-05
3.875,-0.009353922663020656
4.0,-0.016770382350661864
4.125,-0.023564825589529655
4.25,-0.028549025151996168
4.375,-0.03164318384303305
4.5,-0.033931990041988186
4.625,-0.0361364776773527
4.75,-0.037037134957281614
4.875,-0.03669980977374954
5.0,-0.03664507305865706
5.125,-0.03651082634897604
5.25,-0.035450417573817006
5.375,-0.03371664761376966
5.5,-0.03296282624358335
5.625,-0.03195806491248657
5.75,-0.03020757031730584
5.875,-0.028233620695589014
6.0,-0.027308239390451624
6.125,-0.02591282949844609
6.25,-0.02382977518593807
6.375,-0.02203741434766068
6.5,-0.02106324386422032
6.625,-0.019495531232448016
6.75,-0.01734301975848884
6.875,-0.01591623207866816
7.0,-0.014704504632955832
7.125,-0.012831524406594463
7.25,-0.01046775075179632
7.375,-0.00911408654946816
7.5,-0.007630056183621697
