"rotorangle","Torque"
0.0,-0.00870926275986604
0.125,0.03305782381013306
0.25,0.07728760833752102
0.375,0.11752379799165384
0.5,0.1542725003437923
0.625,0.18783975771059008
0.75,0.21916548711855408
0.875,0.24260800027846327
1.0,0.264143505019257
1.125,0.2790925701398148
1.25,0.2902946443526798
1.375,0.29457779239007453
1.5,0.29614249700990086
1.625,0.29337847863607097
1.75,0.2866322437687387
1.875,0.27499330654233145
2.0,0.26163164793872695
2.125,0.2456917257866984
2.25,0.22637061142262288
2.375,0.20529314534585383
2.5,0.18447169378176864
2.625,0.16136278784015745
2.75,0.13855688876023783
2.875,0.11599220504364265
3.0,0.09442770133315792
3.125,0.07345211376377037
3.25,0.05573381131720297
3.375,0.039193007773181875
3.5,0.024169783857741135
3.625,0.011127502510065864
3.75,-3.233629880025624e-05
3.875,-0.00809487443875944
4.0,-0.01557662382813216
4.125,-0.021626303683405824
4.25,-0.026541676939361488
4.375,-0.029573198847803128
4.5,-0.03256685830044245
4.625,-0.03449134018164993
4.75,-0.035166346266336
4.875,-0.035566024633419874
5.0,-0.03554857358776403
5.125,-0.03570520053902039
5.25,-0.034154610527589585
5.375,-0.03344944226384194
5.5,-0.03304631485493176
5.625,-0.031452081017260915
5.75,-0.029138145918958754
5.875,-0.027798344602824255
6.0,-0.02606781262107171
6.125,-0.024317113525945535
6.25,-0.021962285825716025
6.375,-0.021016414737236727
6.5,-0.019325955967560895
6.625,-0.017403087634189577
6.75,-0.016460962709203743
6.875,-0.01577556488349577
7.0,-0.014283072571341272
7.125,-0.013315265126748393
7.25,-0.013633942959092232
7.375,-0.013337776491770896
7.5,-0.01216287832797592
