"rotorangle","Torque"
0.0,-0.005074592700340111
0.125,0.03135536526075426
0.25,0.07035625736815927
0.375,0.10267881964305968
0.5,0.13408241771731336
0.625,0.16515732156701457
0.75,0.188691506687858
0.875,0.20990325404020585
1.0,0.22861460228659153
1.125,0.24154073519948743
1.25,0.2500942256512352
1.375,0.2529449478151354
1.5,0.2537174484078
1.625,0.2527266174763846
1.75,0.24668629971164632
1.875,0.23608611563455975
2.0,0.22453691726210903
2.125,0.2107100674672819
2.25,0.19537857218180407
2.375,0.1787161809816528
2.5,0.1629025101628855
2.625,0.14452447217061137
2.75,0.1266061830070508
2.875,0.10862820692572175
3.0,0.09100061748917296
3.125,0.07463820906550117
3.25,0.05971737815208787
3.375,0.04320676792468552
3.5,0.033269820946291113
3.625,0.022655111155072256
3.75,0.010889840422033616
3.875,0.0057989987393719175
4.0,-0.0004983718053041768
4.125,-0.008035175874242512
4.25,-0.009183437070689728
4.375,-0.012038278231532232
4.5,-0.014122993912362304
4.625,-0.01805427340100465
4.75,-0.018849170733858663
4.875,-0.019275844840068487
5.0,-0.016874136770224736
5.125,-0.01663039085999296
5.25,-0.016244934746371745
5.375,-0.015729405648999634
5.5,-0.01751756972589437
5.625,-0.014065043976949809
5.75,-0.013170291962570696
5.875,-0.014639810091097777
6.0,-0.010947790515947952
6.125,-0.012284589865699592
6.25,-0.01101562971322332
6.375,-0.007197949235072413
6.5,-0.008374994454293664
6.625,-0.007038213222405964
6.75,-0.003240001970166315
6.875,-0.004523720293686073
7.0,-0.003387666455203361
7.125,0.00015231489528933824
7.25,0.0010716385259724856
7.375,-0.0006270111363512251
7.5,8.729006322838624e-05
