"rotorangle","Torque"
0.0,0.004720163088707929
0.125,0.046638592747248075
0.25,0.08903711512999384
0.375,0.12944188589640584
0.5,0.16624626664338016
0.625,0.20051448867326865
0.75,0.23096659823443216
0.875,0.2568108061483078
1.0,0.2772900827193912
1.125,0.29361216113760386
1.25,0.30489301774186134
1.375,0.31109145890667766
1.5,0.3132255935269824
1.625,0.3105244005769593
1.75,0.304459095515446
1.875,0.2952175555429371
2.0,0.2818768044068944
2.125,0.26663101690385527
2.25,0.24913140449755464
2.375,0.22942546101488073
2.5,0.20842768058995376
2.625,0.1871527634308899
2.75,0.16561291990746305
2.875,0.1440088656139215
3.0,0.12271393836463224
3.125,0.10289444563267625
3.25,0.08443243425504984
3.375,0.06699347840540795
3.5,0.051494445567483144
3.625,0.038138542398829176
3.75,0.026140757371428208
3.875,0.01602712472212892
4.0,0.007970635348265628
4.125,0.0011222808639302089
4.25,-0.004267723485523622
4.375,-0.00813342030517068
4.5,-0.011086696211706824
4.625,-0.013472021358125945
4.75,-0.014824294258394393
4.875,-0.015615178847105783
5.0,-0.016066976123440727
5.125,-0.016232480097067792
5.25,-0.015965233713074695
5.375,-0.015360592126473144
5.5,-0.014702613688615584
5.625,-0.013934699644221584
5.75,-0.012822972908110295
5.875,-0.01160639951344328
6.0,-0.010463198282130024
6.125,-0.009166158941043615
6.25,-0.007603479316369497
6.375,-0.006280343478674011
6.5,-0.004923561903496132
6.625,-0.003312272238053443
6.75,-0.001817963657183508
6.875,-0.000387225051417972
7.0,0.0009772343442229633
7.125,0.0024258175365736846
7.25,0.0036359315661444735
7.375,0.004783749541333093
7.5,0.0058213612503792145
