"rotorangle","Torque"
0.0,-0.00934063331918164
0.125,0.029614061194863792
0.25,0.07010754085436821
0.375,0.1068653040464068
0.5,0.13935495886496255
0.625,0.17213700177658464
0.75,0.19970768218638033
0.875,0.2210481325430868
1.0,0.23954795172964047
1.125,0.2552144945809164
1.25,0.2633234747911196
1.375,0.2691436736088358
1.5,0.2703724776423495
1.625,0.267640500850938
1.75,0.2596216588910346
1.875,0.24977608016538105
2.0,0.23751624803655183
2.125,0.22219688566796808
2.25,0.20513669340355656
2.375,0.18657786911766583
2.5,0.16635548096548575
2.625,0.14522912081113168
2.75,0.12501904557571672
2.875,0.10508458832669056
3.0,0.0854347125814112
3.125,0.06593288020364799
3.25,0.04988328974525321
3.375,0.034533763828160674
3.5,0.02102200219046615
3.625,0.009186932354733505
3.75,0.0002016931518652124
3.875,-0.00746176840866526
4.0,-0.014144605064569353
4.125,-0.019544949141978137
4.25,-0.023443682951826392
4.375,-0.02651133139092979
4.5,-0.02918473776346925
4.625,-0.030415519436003735
4.75,-0.03143128535347091
4.875,-0.031759082311765746
5.0,-0.03222799187052318
5.125,-0.03188966848852853
5.25,-0.030814568503655937
5.375,-0.03025144852122263
5.5,-0.029526480883747097
5.625,-0.02809537928948952
5.75,-0.02602632110768893
5.875,-0.025292441489473832
6.0,-0.02336320454651848
6.125,-0.021423774344740663
6.25,-0.01970855161764684
6.375,-0.018487194501623855
6.5,-0.01702921167176249
6.625,-0.015431128375489728
6.75,-0.014635332049957104
6.875,-0.014055255136056368
7.0,-0.013254434550158425
7.125,-0.012467789382433344
7.25,-0.012490041999860249
7.375,-0.012317309911893767
7.5,-0.012163846326776615
