"rotorangle","Torque"
0.0,-0.006296693657924957
0.125,0.04197237097896065
0.25,0.09100441064402871
0.375,0.1362111489327356
0.5,0.1766864006750048
0.625,0.21409664522484928
0.75,0.246362556011658
0.875,0.2720499564629488
1.0,0.2925238910605677
1.125,0.3081358358961201
1.25,0.3174141901897829
1.375,0.32116182554811
1.5,0.3207141831364183
1.625,0.31595526393929246
1.75,0.30580784431561087
1.875,0.2923445596516908
2.0,0.2764034623280504
2.125,0.2576167565527892
2.25,0.2356703200188497
2.375,0.2131154622865359
2.5,0.18993787273254312
2.625,0.16554416154137783
2.75,0.14061879090758791
2.875,0.11767295263232896
3.0,0.09562694638380936
3.125,0.07402519674562372
3.25,0.05466654273843927
3.375,0.0382919184865943
3.5,0.024000403508289327
3.625,0.010952537995947224
3.75,0.00024466588389715493
3.875,-0.008068769250019096
4.0,-0.014568600710493904
4.125,-0.020562690191866184
4.25,-0.024929855845149142
4.375,-0.02758020774693332
4.5,-0.029533686428123793
4.625,-0.03145997180203064
4.75,-0.0322044580350134
4.875,-0.03182163058892701
5.0,-0.03173931854271275
5.125,-0.0316102599000084
5.25,-0.03063256173103604
5.375,-0.029040969876738407
5.5,-0.02838977502555212
5.625,-0.02751847481040959
5.75,-0.025958279208189664
5.875,-0.024197996813846014
6.0,-0.023436888142279927
6.125,-0.022241156689865513
6.25,-0.020402658782950663
6.375,-0.018843182908526296
6.5,-0.018058253057968904
6.625,-0.016719043583689783
6.75,-0.01483031199066276
6.875,-0.013628110206128167
7.0,-0.012635482163536552
7.125,-0.01102303220521336
7.25,-0.008950298340061088
7.375,-0.007832193462652653
7.5,-0.006592740521797424
