"rotorangle","Torque"
0.0,-0.007704717995232008
0.125,0.04389719922559446
0.25,0.09616953599021136
0.375,0.14507013510609712
0.5,0.1887650115088528
0.625,0.22899702768258431
0.75,0.26383093913439026
0.875,0.29232614844498384
1.0,0.3148688576059393
1.125,0.3318424079618318
1.25,0.34270826695995293
1.375,0.348089704716793
1.5,0.3484247547714372
1.625,0.3437869848940386
1.75,0.3343655431099165
1.875,0.321122323220292
2.0,0.30454648451022126
2.125,0.2845630271065844
2.25,0.26229611634291544
2.375,0.23864031954922169
2.5,0.21366911105694025
2.625,0.18755243334345023
2.75,0.16173289389181167
2.875,0.13734452917113169
3.0,0.11336873643265616
3.125,0.09051636675024743
3.25,0.07040861883045252
3.375,0.05264049888728711
3.5,0.03676198750876836
3.625,0.023160506589618577
3.75,0.011926211980299448
3.875,0.002690687902184935
4.0,-0.004756393881176324
4.125,-0.010745639652273096
4.25,-0.01568463092607131
4.375,-0.019241735305869423
4.5,-0.021990677030903794
4.625,-0.024169347022857945
4.75,-0.02563501117105055
4.875,-0.026415612220343193
5.0,-0.026859486640832927
5.125,-0.02693412441742352
5.25,-0.02632625149745993
5.375,-0.02548808391648053
5.5,-0.024700364792601265
5.625,-0.023491136062741863
5.75,-0.02186010723054835
5.875,-0.02041928733108445
6.0,-0.01895244302523788
6.125,-0.017285635236863193
6.25,-0.015731162485529193
6.375,-0.014110695473538855
6.5,-0.012585090153947848
6.625,-0.010844353461651303
6.75,-0.009094867501180713
6.875,-0.007543376473149427
7.0,-0.005939728793164928
7.125,-0.004229118151888811
7.25,-0.002354554988590968
7.375,-0.000793842774311021
7.5,0.0009500773487137456
