"rotorangle","Torque"
0.0,0.0008744293782513016
0.125,0.03905594819372588
0.25,0.07730115242284812
0.375,0.11337924422152049
0.5,0.14666955112170224
0.625,0.17992839893399015
0.75,0.20726733852725857
0.875,0.22871086252513265
1.0,0.24812417814693064
1.125,0.264306136590512
1.25,0.2746507613568204
1.375,0.28047906552608215
1.5,0.283065072961278
1.625,0.2814970196742574
1.75,0.27640349314162754
1.875,0.26810575102009415
2.0,0.25721149481956573
2.125,0.24323047481554352
2.25,0.22808330031592616
2.375,0.21091586101219248
2.5,0.19208645412717631
2.625,0.1729675087999784
2.75,0.1535371124826936
2.875,0.13363613653320736
3.0,0.11412738453680112
3.125,0.09606406320147304
3.25,0.07846408787427958
3.375,0.06200051367646779
3.5,0.04753021054903061
3.625,0.0344398865173165
3.75,0.02290813055593836
3.875,0.012898347895501584
4.0,0.004660190823469856
4.125,-0.0020600439628502697
4.25,-0.007648799878281931
4.375,-0.01205173407828504
4.5,-0.015160969761798104
4.625,-0.01735242459593893
4.75,-0.018982975763300047
4.875,-0.019794009243278527
5.0,-0.019862724719847968
5.125,-0.019362759767113782
5.25,-0.018824560380173088
5.375,-0.017786778306595263
5.5,-0.016536678044026785
5.625,-0.01567884412867855
5.75,-0.01413638614689516
5.875,-0.011938073254147608
6.0,-0.010731571293442129
6.125,-0.009147619846161113
6.25,-0.007035188384543062
6.375,-0.005506036810643974
6.5,-0.004620472160853484
6.625,-0.0033195068695452833
6.75,-0.002066694263065841
6.875,-0.0007598910614744075
7.0,-0.0002674329997601061
7.125,0.0006775701611932694
7.25,0.001857549778566912
7.375,0.002492237250531937
7.5,0.0032486324802181096
