"rotorangle","Torque"
0.0,-0.008428194496019616
0.125,0.0375010345047655
0.25,0.0836675393418776
0.375,0.1270216826067796
0.5,0.16622951881891465
0.625,0.20211819907978848
0.75,0.2333420178758077
0.875,0.2588763343789488
1.0,0.2790555137130676
1.125,0.29416276826844695
1.25,0.3041717979159063
1.375,0.308963777726561
1.5,0.3090747191009045
1.625,0.30508361918529503
1.75,0.29702828292459266
1.875,0.2850535040130134
2.0,0.27020400004979833
2.125,0.2529455054818638
2.25,0.2331724894696633
2.375,0.21176555121496024
2.5,0.1895658793082707
2.625,0.16662932844665537
2.75,0.14309758853359864
2.875,0.12026016658256032
3.0,0.09869505812041088
3.125,0.07785248850196093
3.25,0.0587511399808466
3.375,0.042134964816901134
3.5,0.02738361329592061
3.625,0.014746880396810024
3.75,0.004404943288805414
3.875,-0.003891834998682257
4.0,-0.010400421406118264
4.125,-0.015409975291260824
4.25,-0.019090550506073552
4.375,-0.021639702504379
4.5,-0.02344723060180072
4.625,-0.02458075606252412
4.75,-0.0250879321044766
4.875,-0.025198452562469553
5.0,-0.024954182310805487
5.125,-0.02435806779777168
5.25,-0.02354621010819291
5.375,-0.022700610356572382
5.5,-0.02183381843656484
5.625,-0.020975791242603768
5.75,-0.020259236967216505
5.875,-0.019571924151750696
6.0,-0.018878540999366977
6.125,-0.01818898490387964
6.25,-0.01733372575773567
6.375,-0.01626631967437249
6.5,-0.014991100346653423
6.625,-0.013480600216310992
6.75,-0.011718286691291864
6.875,-0.009749811054189504
7.0,-0.007708747310486436
7.125,-0.005652242562962145
7.25,-0.0035661654713458136
7.375,-0.0015504826874656152
7.5,0.00045189563785153457
