"rotorangle","Torque"
0.0,0.00020460886952893695
0.125,0.034687851169297505
0.25,0.06925990651262359
0.375,0.10201762516222
0.5,0.13182540624310737
0.625,0.15955105643147807
0.75,0.1840142477467488
0.875,0.20443310669967169
1.0,0.22099038699264448
1.125,0.23378517036104207
1.25,0.24249076166336153
1.375,0.2472870359126132
1.5,0.2484035321545635
1.625,0.24593643847116176
1.75,0.24045256279968127
1.875,0.23207442629996672
2.0,0.22107743138819136
2.125,0.20790731839774296
2.25,0.19330029653699096
2.375,0.17709429045841407
2.5,0.1596772294205105
2.625,0.1421016920867368
2.75,0.12433831406108713
2.875,0.10639414689532144
3.0,0.08908341826115736
3.125,0.07310291770273494
3.25,0.05784427009904373
3.375,0.04373442790315199
3.5,0.03143739014053719
3.625,0.02055322514683016
3.75,0.011068816125842889
3.875,0.003009754484447779
4.0,-0.0036108143100957927
4.125,-0.008982588252734288
4.25,-0.013349912081996368
4.375,-0.01669724536325635
4.5,-0.01915014418393868
4.625,-0.02080117293978525
4.75,-0.021897586784187944
4.875,-0.022406890341683944
5.0,-0.02233134473112791
5.125,-0.021971296385889537
5.25,-0.021274081264647464
5.375,-0.02033888373718576
5.5,-0.01916329728755692
5.625,-0.017929349603928505
5.75,-0.01659070747876812
5.875,-0.015151661090265344
6.0,-0.013784412939934527
6.125,-0.012382647880562585
6.25,-0.01105023944830376
6.375,-0.009756585320976032
6.5,-0.008562829772176608
6.625,-0.007412909030283116
6.75,-0.006318696239076941
6.875,-0.005353260550014263
7.0,-0.004396081900481305
7.125,-0.0035369656144612657
7.25,-0.0026925705252556294
7.375,-0.0019284317744673169
7.5,-0.00114681426878806
