"rotorangle","Torque"
0.0,0.011292781581624448
0.125,0.05203945031257039
0.25,0.09301269907973336
0.375,0.13222594302925864
0.5,0.16760936944076632
0.625,0.1999569310743904
0.75,0.22877950426435167
0.875,0.25315352254944506
1.0,0.2723909195926992
1.125,0.2869630896267697
1.25,0.2970939215159597
1.375,0.3027531735295306
1.5,0.303808249357752
1.625,0.3005597931733862
1.75,0.29385656599883
1.875,0.2839310346820688
2.0,0.2707678501937054
2.125,0.25483658036126966
2.25,0.23725088914754927
2.375,0.21841876036995647
2.5,0.19805207366179353
2.625,0.17694275523817832
2.75,0.15620445058753496
2.875,0.13621774359852457
3.0,0.11625905128927416
3.125,0.09747716037140015
3.25,0.08071977447108895
3.375,0.06563204949615853
3.5,0.05177006561710391
3.625,0.04006925963946524
3.75,0.03036615506586995
3.875,0.022061459603297473
4.0,0.015263136824672856
4.125,0.010118391436253833
4.25,0.005979527770756176
4.375,0.0026100365236560383
4.5,0.00015564220611763088
4.625,-0.001499641756410472
4.75,-0.0028553462333262146
4.875,-0.003979138057671184
5.0,-0.004583689201900696
5.125,-0.004820090673047211
5.25,-0.0050774927137476195
5.375,-0.005275259705901876
5.5,-0.005060453626712737
5.625,-0.004762240491125606
5.75,-0.004622155098393976
5.875,-0.004424503908668928
6.0,-0.0038803515305931985
6.125,-0.0033206228816752142
6.25,-0.0028829776403410112
6.375,-0.002206285016373932
6.5,-0.0011496463810472567
6.625,-0.00011960589548536823
6.75,0.0008612861707640448
6.875,0.0021924741023449375
7.0,0.003737707773533092
7.125,0.0051278680400128895
7.25,0.006463311747630471
7.375,0.008141448753741991
7.5,0.009888443541128503
